,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,7.4496765,9.698914,0.8610806398792192,0.4727798261573583,2020-01-01,404.95786
1,9.429962,11.859039,1.862564863404259,0.41081073840319765,2020-01-02,404.95786
2,8.499298,9.62912,1.5684611164033413,0.25001878800454014,2020-01-03,404.95786
3,5.455139,9.034149,3.192153212148696,0.5271104393322243,2020-01-04,404.95786
4,5.361786,9.2341,7.039202540181577,0.41390476700586043,2020-01-05,404.95786
5,4.597687,10.821442,1.7467350815422833,0.7307182523519892,2020-01-06,404.95786
6,4.6966248,12.148193,7.596901059150696,0.8552825586089867,2020-01-07,404.95786
7,6.3137817,11.960602,0.7471814984455705,1.0727965761874612,2020-01-08,404.95786
8,8.131134,12.510345,6.737421336583793,0.5021526585226282,2020-01-09,404.95786
9,2.7378235,7.8624268,2.649617870338261,0.7886403029648841,2020-01-10,404.95786
10,3.3454285,8.389008,1.0710965056205168,0.9289020653564652,2020-01-11,404.95786
11,7.8283386,10.340179,7.74634201079607,0.6090705125551419,2020-01-12,404.95786
12,5.4243774,7.6744385,1.6879918752238154,0.4537936106445033,2020-01-13,404.95786
13,7.3291016,10.734436,6.732278410345316,0.3857693451673742,2020-01-14,404.95786
14,5.383087,8.660309,1.0669484065147117,0.6198209952894072,2020-01-15,404.95786
15,4.340088,11.242035,6.713898153975606,0.7207635581378795,2020-01-16,404.95786
16,4.264496,10.664825,1.7752347572240978,0.8305062826854783,2020-01-17,404.95786
17,4.061981,6.377716,0.48394477780675516,0.7324445306893772,2020-01-18,404.95786
18,6.2897034,9.954163,3.454100468661636,0.46371268833415424,2020-01-19,404.95786
19,3.313385,9.702118,23.587578255683184,0.6348448823308235,2020-01-20,404.95786
20,2.7867126,6.3428955,6.579943816177547,0.38702824743626085,2020-01-21,404.95786
21,-3.019806,4.7755737,0.19060950726270676,0.9312385011292807,2020-01-22,404.95786
22,3.3537292,4.814728,0.6127518674475141,0.32548406464318225,2020-01-23,404.95786
23,3.0800476,9.61734,2.4490522337146103,0.6516316829593645,2020-01-24,404.95786
24,8.365234,10.811829,0.14681485554319806,0.5621227405365667,2020-01-25,404.95786
25,3.9047546,8.365295,1.536388706881553,0.6198629639100603,2020-01-26,404.95786
26,3.6490784,5.016144,0.46925587230362,0.3003662730627843,2020-01-27,404.95786
27,4.575348,9.904694,18.04669601842761,0.655295566530591,2020-01-28,404.95786
