,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
65,5.2884827,8.357727,0.3723108326084912,1.731878658371689,2060-03-06,526.6145
66,5.6829224,11.102203,0.004818954835172917,1.4372649561512594,2060-03-07,526.6145
67,9.463837,11.474365,0.6092271461966448,0.7250624405425451,2060-03-08,526.6145
68,8.669922,10.452423,2.363103098468855,0.5528273060999127,2060-03-09,526.6145
69,8.770355,11.468414,0.012655398495553527,0.935998141725173,2060-03-10,526.6145
70,9.794037,12.264496,8.561253477819264,0.729540896896962,2060-03-11,526.6145
71,11.005035,12.448822,10.012295446358621,0.6269660751815694,2060-03-12,526.6145
72,8.650909,10.964783,2.516216423828155,0.6112017398741412,2060-03-13,526.6145
73,5.273773,8.602722,1.8071088299620897,1.1361787680708244,2060-03-14,526.6145
74,5.241974,8.480743,0.9448182885535061,1.0261659417961857,2060-03-15,526.6145
75,8.0086975,11.532471,10.566166788339615,0.7335856331416276,2060-03-16,526.6145
76,10.714142,12.793945,1.576459180796519,0.8912327866803507,2060-03-17,526.6145
77,7.0829163,12.117371,0.7711797778028995,1.2799183914214802,2060-03-18,526.6145
78,6.400299,8.460785,0.4055431665619835,0.9812533091384457,2060-03-19,526.6145
79,7.5066833,10.263123,4.187481687404215,0.9974581292645253,2060-03-20,526.6145
80,8.569763,10.008575,3.073094878345728,0.6425088107153882,2060-03-21,526.6145
81,8.22818,10.706268,0.5149869990418665,1.2859055265305428,2060-03-22,526.6145
82,9.798492,13.455383,2.4828820140101016,1.7498317490195636,2060-03-23,526.6145
83,10.806732,13.594055,3.8195100612938404,0.7012894974545152,2060-03-24,526.6145
84,9.307831,13.780334,10.521182999946177,1.1306086642212936,2060-03-25,526.6145
85,6.391327,10.001862,0.009883667235044413,2.26816659256555,2060-03-26,526.6145
86,6.6672363,10.464264,0.39450938638765365,1.53818336746012,2060-03-27,526.6145
87,9.025238,12.773407,0.00019983395418421424,2.8503048570647445,2060-03-28,526.6145
88,9.930145,10.875153,6.98351610917598,0.33148784478202753,2060-03-29,526.6145
89,9.328522,12.542755,0.4778443500981666,1.2651689900463463,2060-03-30,526.6145
90,9.388214,12.3211975,1.8331835162825882,1.3804714792978996,2060-03-31,526.6145
91,9.05127,11.420654,10.403618635609746,0.8768030969666015,2060-04-01,526.6145
92,8.710144,10.871033,0.7692430866882205,1.4233645082142605,2060-04-02,526.6145
93,9.178528,14.265869,12.19739536754787,1.3031815565660985,2060-04-03,526.6145
94,7.3237305,12.27887,1.0221538395853713,2.1184033905832855,2060-04-04,526.6145
95,4.381317,9.310089,1.6372528625652194,1.6349862627486775,2060-04-05,526.6145
96,7.6699524,11.630066,0.10101807492901571,2.3302117255730592,2060-04-06,526.6145
97,8.728912,9.6996155,3.7948600365780294,0.5318197002858591,2060-04-07,526.6145
98,8.761658,10.945221,1.3122264936100692,0.9776046142308844,2060-04-08,526.6145
99,9.937866,12.854614,0.6894278543768451,1.4468573859693747,2060-04-09,526.6145
100,9.905243,11.747833,8.950471971184015,0.8131199788667989,2060-04-10,526.6145
101,10.466705,11.60199,3.672457323409617,0.8816669889006522,2060-04-11,526.6145
102,10.062225,12.465576,1.02114038891159,1.1655203532888265,2060-04-12,526.6145
103,9.672913,13.607544,0.0032693050570742344,3.050862614929124,2060-04-13,526.6145
104,9.071411,13.585724,0.1984610193176195,3.2116312399125158,2060-04-14,526.6145
105,8.802826,12.725922,1.3243427965790033,2.6375258545208724,2060-04-15,526.6145
106,7.6965637,11.466644,0.015084302140166983,3.359996414929282,2060-04-16,526.6145
107,4.705414,13.187775,0.01452886804145237,3.7772668004437,2060-04-17,526.6145
108,9.35257,14.28598,0.6514546112157404,2.588159541896092,2060-04-18,526.6145
109,12.006897,15.926178,0.7204319641459733,1.4341369610466363,2060-04-19,526.6145
110,12.415741,16.223053,0.2564453359809704,2.816324198745875,2060-04-20,526.6145
111,13.159851,19.142822,0.9958954324247316,2.5658694611055353,2060-04-21,526.6145
112,9.205933,16.341522,0.4067945192218758,2.8044917721256435,2060-04-22,526.6145
113,7.649536,11.985931,0.010917714553215774,3.6293657084590434,2060-04-23,526.6145
114,7.743622,12.823029,0.028199454573041294,3.677584904842334,2060-04-24,526.6145
115,10.279785,13.717407,0.06924039080331568,2.497447959538851,2060-04-25,526.6145
116,10.122772,14.106537,0.0652316834020894,2.3802863747815732,2060-04-26,526.6145
117,9.953766,13.599976,0.017151595011455356,3.6723889226274875,2060-04-27,526.6145
118,8.899872,12.687714,0.00616731001628068,3.2777425011208052,2060-04-28,526.6145
119,9.603363,14.844971,0.003193725501660083,4.153987350994146,2060-04-29,526.6145
120,8.420593,10.311218,4.659077210817486,1.4706101049436222,2060-04-30,526.6145
121,8.116364,12.545105,0.014961346005293308,2.7273604909372757,2060-05-01,526.6145
122,10.089142,15.485199,5.050438067755181e-07,4.026755872821921,2060-05-02,526.6145
123,8.732971,14.850403,3.7991304066963494,2.0261040791454583,2060-05-03,526.6145
124,7.9016113,11.447052,1.547141483752057,2.2301082629922204,2060-05-04,526.6145
125,8.500458,11.905609,0.08329035954375286,2.3028104024381957,2060-05-05,526.6145
126,8.0546875,14.871613,0.023272621820069617,4.384634905563425,2060-05-06,526.6145
127,8.603699,16.916168,0.013545306137530133,4.753944195613114,2060-05-07,526.6145
128,10.030212,16.023865,0.0027453255029286083,2.9461600949423556,2060-05-08,526.6145
129,8.490875,11.447235,0.027022387348552,3.6527556757892996,2060-05-09,526.6145
130,9.894745,12.655426,0.9037110256031156,2.3989466942686706,2060-05-10,526.6145
131,10.795776,12.015015,13.313820865005255,0.8036417685193337,2060-05-11,526.6145
132,10.527924,11.502686,10.887193260714412,0.896734303038157,2060-05-12,526.6145
133,10.285309,13.681732,0.8996122749522328,1.811662160473961,2060-05-13,526.6145
134,8.372528,15.467804,0.08023923710425152,3.949312955159444,2060-05-14,526.6145
135,11.811005,16.460968,0.026043875459436094,4.517720295921862,2060-05-15,526.6145
136,10.913361,15.769989,0.004304401545596193,4.62563767828462,2060-05-16,526.6145
137,8.836334,16.926483,0.02096863636324997,4.922023559216222,2060-05-17,526.6145
138,11.010376,14.479584,0.40084893407765776,3.9665686310383013,2060-05-18,526.6145
139,9.31662,12.945465,0.06083838907215977,3.81288808569088,2060-05-19,526.6145
140,10.382416,12.680511,1.1368176463292912,1.6609514637589056,2060-05-20,526.6145
141,12.267303,13.824371,11.595195857807994,1.2658295529900294,2060-05-21,526.6145
142,11.972931,16.165558,7.228501955978572,1.4460375533093845,2060-05-22,526.6145
143,11.088837,14.721161,1.938744419021532,2.0598495805029993,2060-05-23,526.6145
144,10.503906,13.052795,0.26034698748844676,2.489071265911913,2060-05-24,526.6145
145,10.267548,16.51886,2.672025840729475,2.0321082826292445,2060-05-25,526.6145
146,13.4002075,18.06015,0.030966636768425815,4.623461798103143,2060-05-26,526.6145
147,10.978577,15.857819,6.508629955351353,1.675834058973112,2060-05-27,526.6145
148,10.315063,16.22052,0.2449975159834139,4.865131948290822,2060-05-28,526.6145
149,11.380432,13.470032,4.240171064157039,3.1486278339732614,2060-05-29,526.6145
150,10.390198,14.4175415,1.051760555128567,3.9630108718047614,2060-05-30,526.6145
151,10.552399,13.381622,3.625404357444495,3.9888611363887296,2060-05-31,526.6145
152,11.095184,16.12326,0.5710477475076914,4.55972346572041,2060-06-01,526.6145
153,11.911865,17.496674,0.021886567719775485,5.401940876155061,2060-06-02,526.6145
154,12.499084,14.548553,0.1180220948299393,3.4414196238595327,2060-06-03,526.6145
155,11.223755,13.312775,4.605526279192418,2.4132320015537103,2060-06-04,526.6145
156,10.976196,15.899689,2.0358868525363505,2.7599981865038616,2060-06-05,526.6145
157,14.185394,18.48471,0.6216616995516233,2.8424321983716334,2060-06-06,526.6145
158,14.228821,18.477234,0.003321828035041108,3.626950194953296,2060-06-07,526.6145
159,11.777252,16.960754,0.14015052547620144,4.590839987978601,2060-06-08,526.6145
160,11.480743,18.320007,0.014407856770048966,4.716032069469828,2060-06-09,526.6145
161,13.372498,20.57669,0.0,5.70607157449878,2060-06-10,526.6145
162,14.776428,21.524414,0.012108243572583888,5.683579024189217,2060-06-11,526.6145
163,16.249725,21.51065,0.0,5.780595091384768,2060-06-12,526.6145
164,15.872559,22.579803,0.0,6.071323008671912,2060-06-13,526.6145
165,18.22165,23.150482,0.022123794406070374,6.05433724174696,2060-06-14,526.6145
166,17.153564,22.442719,0.0541736562809092,5.67704502089021,2060-06-15,526.6145
167,18.184326,22.543762,0.13797411520499736,5.692937591613244,2060-06-16,526.6145
168,18.098602,21.79776,0.5424834787845612,5.245768535694119,2060-06-17,526.6145
169,15.473633,18.69757,6.063005235046148,1.404486642994012,2060-06-18,526.6145
170,14.298279,18.30066,0.3671805970952846,4.587909189850255,2060-06-19,526.6145
171,15.865601,20.442963,0.2799202506139409,4.752242353993887,2060-06-20,526.6145
172,17.924225,20.587738,0.3341924515552819,2.87689154689082,2060-06-21,526.6145
173,17.342377,21.186554,0.40347811445826665,4.188523187855406,2060-06-22,526.6145
174,17.635284,22.876831,0.22037143862689845,5.185372954914446,2060-06-23,526.6145
175,18.24411,22.375183,0.10206407750956714,5.69065587105084,2060-06-24,526.6145
176,17.406097,21.679474,0.001051681852004549,5.785467787158886,2060-06-25,526.6145
177,15.936096,20.049957,0.004068475732310617,5.548713661263156,2060-06-26,526.6145
178,15.458221,20.377625,0.07168826668930706,4.721757243179924,2060-06-27,526.6145
179,17.094482,22.233978,0.004410035933233303,5.726593186933298,2060-06-28,526.6145
180,16.54187,21.907318,0.0011406322670381996,4.978209864745305,2060-06-29,526.6145
181,16.947845,23.789185,0.01549207395328267,6.217707328065278,2060-06-30,526.6145
182,18.038727,23.461212,0.012660293805311085,5.200204530792995,2060-07-01,526.6145
183,17.867218,23.16507,6.2731420058526055e-06,6.024794007485972,2060-07-02,526.6145
184,17.10257,22.4599,0.0,5.982635248530361,2060-07-03,526.6145
185,16.572845,22.713226,0.000956214026359703,5.823097989063046,2060-07-04,526.6145
186,17.126251,23.797333,0.0,6.214511570476548,2060-07-05,526.6145
187,17.745087,24.021729,0.00129968171904693,6.195882631472395,2060-07-06,526.6145
188,18.032593,24.081696,0.4484619421418756,4.887817926754495,2060-07-07,526.6145
189,17.369263,24.184082,0.8800640789559111,5.877936113913386,2060-07-08,526.6145
190,18.827148,23.506317,0.3909048667992465,3.848801142946154,2060-07-09,526.6145
191,19.41037,22.232178,1.6457456687930971,1.884034080696657,2060-07-10,526.6145
192,18.784424,22.660614,1.3252230535726994,4.235583072377767,2060-07-11,526.6145
193,19.739746,23.657196,0.42794296459760517,4.1586242562837334,2060-07-12,526.6145
194,20.45462,23.647552,0.4122035577893257,2.3521629273631683,2060-07-13,526.6145
195,20.039764,24.568481,0.2560563436418306,4.173666775589794,2060-07-14,526.6145
196,20.102692,24.41336,0.5663955162162893,4.419980123168024,2060-07-15,526.6145
197,19.562744,23.587738,0.17885318084154278,5.289522925082591,2060-07-16,526.6145
198,18.668243,22.859314,0.04291254808777012,4.78583794677414,2060-07-17,526.6145
199,19.128143,21.741638,1.3954140013083816,2.9637464933428848,2060-07-18,526.6145
200,18.480713,21.036896,1.6718253842554986,3.395269437719388,2060-07-19,526.6145
201,18.57544,20.888672,0.581693576532416,3.51685171999892,2060-07-20,526.6145
202,18.164001,21.435944,0.30999874288681895,3.890420528652704,2060-07-21,526.6145
203,19.328033,22.600769,0.1369235549645964,4.926599947765984,2060-07-22,526.6145
204,18.288574,22.55304,0.04154159123572754,4.042856193759214,2060-07-23,526.6145
205,19.466827,23.40445,0.43810458155348897,4.0955857344029,2060-07-24,526.6145
206,18.882172,22.276611,0.27483954036142677,3.808129382071816,2060-07-25,526.6145
207,18.106232,22.335571,0.02482766049070051,4.864435010959162,2060-07-26,526.6145
208,18.272552,24.647919,3.2991994405165315,3.201058840223527,2060-07-27,526.6145
209,19.754395,23.223602,0.37273795605869964,3.4070099162803458,2060-07-28,526.6145
210,18.507751,23.276855,0.15265773618011735,4.955293649360928,2060-07-29,526.6145
211,17.65149,24.32077,0.05883006215299247,5.671171105570025,2060-07-30,526.6145
212,19.686798,24.502625,0.01930517400978715,4.998672315566294,2060-07-31,526.6145
213,21.034729,27.69989,0.18080236623063684,2.120611521249902,2060-08-01,526.6145
214,20.77594,25.622559,0.03116108873655321,5.586643289108534,2060-08-02,526.6145
215,19.719849,24.91986,0.09908932042890228,5.248527520119759,2060-08-03,526.6145
216,19.595734,26.898468,0.022373011961462907,5.869635550402941,2060-08-04,526.6145
217,20.005524,24.236816,0.49267646827502176,4.619739373603034,2060-08-05,526.6145
218,18.736542,22.724854,0.03824873601843137,5.11987870605868,2060-08-06,526.6145
219,20.414398,26.153534,0.37586596445180476,5.046473113203139,2060-08-07,526.6145
220,18.811615,22.381042,1.9421852950472385,2.487702801028503,2060-08-08,526.6145
221,17.88269,22.414062,0.2561805595178157,4.508895724111984,2060-08-09,526.6145
222,19.490845,23.762573,0.053989670232112985,4.987202471987076,2060-08-10,526.6145
223,19.29535,23.797516,0.19015682555618696,4.888323340951059,2060-08-11,526.6145
224,17.817413,22.281769,0.40548517426941544,4.588030505787195,2060-08-12,526.6145
225,18.101288,20.711517,9.71880101133138,1.3744506247319117,2060-08-13,526.6145
226,18.9104,22.103119,0.3878135554259643,2.4213414150561907,2060-08-14,526.6145
227,19.748749,24.098053,0.6043727669748478,3.594916584459426,2060-08-15,526.6145
228,19.011627,24.392853,0.029031487792963162,4.533298406242435,2060-08-16,526.6145
229,19.95517,26.775146,0.003153417776502465,5.125045771030316,2060-08-17,526.6145
230,19.437225,25.787262,2.4349896528292447,3.498008669132869,2060-08-18,526.6145
231,18.442596,20.749725,4.170075198635459,3.334092832773524,2060-08-19,526.6145
232,18.020111,22.181854,0.7947905774926767,4.219047196285486,2060-08-20,526.6145
233,18.601898,22.42276,4.956263350322843,3.191696738075523,2060-08-21,526.6145
234,18.161743,22.167511,0.0390718847484095,3.9037602020790545,2060-08-22,526.6145
235,19.504883,22.03775,0.09791956363187637,3.1317621864602647,2060-08-23,526.6145
236,19.036224,21.067108,0.8853104955051094,1.927222011117422,2060-08-24,526.6145
237,18.78537,21.044037,1.1625962419202551,2.3179076864545953,2060-08-25,526.6145
238,18.881989,20.888428,1.5167351346462965,2.1393676072532894,2060-08-26,526.6145
239,18.496124,20.788696,1.4863377436995506,1.8551752013832348,2060-08-27,526.6145
240,17.888184,20.514069,1.4872973668389022,2.548758183071364,2060-08-28,526.6145
241,17.489471,19.719543,0.286435032467125,2.156962312704811,2060-08-29,526.6145
242,17.285858,20.134949,0.11667302751448005,2.906748283514339,2060-08-30,526.6145
243,17.490326,20.225983,0.19009164316230454,2.616421817617564,2060-08-31,526.6145
244,18.150238,23.59607,0.00619007621480705,4.1983302688198805,2060-09-01,526.6145
245,20.827301,26.626556,0.0658279854178545,4.068758162886069,2060-09-02,526.6145
246,19.858337,24.125153,0.026840083410206717,2.852359939400138,2060-09-03,526.6145
247,18.966827,23.84134,0.12472970302042086,3.596260804679394,2060-09-04,526.6145
248,21.583466,28.1138,0.682910715113394,3.0765624304572383,2060-09-05,526.6145
249,20.789795,24.733032,0.6324393471004441,2.9843014072200296,2060-09-06,526.6145
250,18.844727,21.911041,0.529662545886822,2.647835548019299,2060-09-07,526.6145
251,17.553802,22.131104,0.07211512493086047,3.8717897661746092,2060-09-08,526.6145
252,18.43866,22.264252,0.32677688359399326,3.09929055007294,2060-09-09,526.6145
253,17.919708,20.805328,0.25853679107967764,3.1541661811145887,2060-09-10,526.6145
254,17.526062,20.606873,0.15655722672818229,3.281760580445366,2060-09-11,526.6145
255,17.697845,20.562225,0.4012179866549559,2.628792204140455,2060-09-12,526.6145
256,17.122192,20.371033,0.18257299743709154,2.202571248564883,2060-09-13,526.6145
257,18.570587,20.828735,0.6256417938857339,1.7418222069418454,2060-09-14,526.6145
258,19.140167,22.309753,0.12248165694472846,3.1876688983814208,2060-09-15,526.6145
259,19.770844,25.037231,0.23468753934139386,3.7880429757861096,2060-09-16,526.6145
260,18.559052,22.704681,4.012203204911202,2.082493372869675,2060-09-17,526.6145
261,17.90622,24.181274,3.223648213315755,1.7937933158459791,2060-09-18,526.6145
262,20.949738,26.005829,0.014950163040339248,2.7215246380053033,2060-09-19,526.6145
263,16.35382,21.387634,7.404989004135132,2.8142063405876594,2060-09-20,526.6145
264,16.240845,18.719788,2.9859609086997807,1.4906790096020472,2060-09-21,526.6145
265,16.219818,18.855469,3.8284886511974037,1.387525447771711,2060-09-22,526.6145
266,15.928711,18.412567,5.501097324304283,1.7013504822889518,2060-09-23,526.6145
267,15.684845,18.642242,4.106880573090166,1.2258670915356715,2060-09-24,526.6145
268,17.68106,19.538818,17.11676367558539,1.3470251167912868,2060-09-25,526.6145
269,15.273926,17.672943,8.318374841473997,1.168550129784516,2060-09-26,526.6145
270,12.673431,15.749847,1.2037415377562866,1.6049528998805511,2060-09-27,526.6145
271,12.07016,15.209259,0.3123884496744722,1.9213238650554834,2060-09-28,526.6145
272,13.269562,17.229767,0.549707212485373,2.2433019770613987,2060-09-29,526.6145
273,16.719696,18.263855,1.7235633102245629,0.7191958008923588,2060-09-30,526.6145
274,15.085663,17.80783,4.868302715476602,1.4580664541442403,2060-10-01,526.6145
275,14.201447,15.10434,1.2343044974841177,0.9635835518829311,2060-10-02,526.6145
276,13.719849,14.678253,3.189252654556185,1.3278170362436181,2060-10-03,526.6145
277,13.048981,18.539276,0.7730767072644085,1.3862290409352294,2060-10-04,526.6145
278,15.319244,18.367218,3.972723812330514,1.0308284807782675,2060-10-05,526.6145
279,14.188568,16.470917,0.5612992274109274,2.0584463038031036,2060-10-06,526.6145
280,14.018494,16.498718,0.2762884440016933,1.3172826077250486,2060-10-07,526.6145
281,14.22641,15.649933,9.29669695906341,0.4571647795721571,2060-10-08,526.6145
282,13.652252,15.644623,11.741425702348351,0.9119355063719542,2060-10-09,526.6145
283,11.798981,14.510162,2.4829137604683638,0.9678525223390253,2060-10-10,526.6145
284,10.997955,14.672119,4.766419844236225,0.9912005560436705,2060-10-11,526.6145
285,11.607605,15.339935,4.739682411309332,1.6085460001248062,2060-10-12,526.6145
286,10.125153,12.4721985,0.0001735917841472201,1.6036109166746346,2060-10-13,526.6145
287,11.451874,14.374634,0.38073334872024134,1.1422773286857226,2060-10-14,526.6145
288,10.483063,13.85614,1.2968604220077395,1.5575102021752705,2060-10-15,526.6145
289,8.505707,10.983185,5.32337122131139,0.8153571589384303,2060-10-16,526.6145
290,8.916016,12.851776,0.3154908605210949,1.702105422367952,2060-10-17,526.6145
291,7.573395,13.015137,0.0066129508013546,1.6811168461774517,2060-10-18,526.6145
292,9.39859,14.144684,0.3508996931486763,1.6268368836970029,2060-10-19,526.6145
293,11.06839,14.130493,3.1767344917170703,1.5868874864629263,2060-10-20,526.6145
294,11.224396,12.89624,1.7599878134205937,0.6471932532615876,2060-10-21,526.6145
295,10.065704,12.113464,0.12856216453656089,1.0053310224103733,2060-10-22,526.6145
296,8.070953,12.455902,0.024059861789282877,1.661843475536415,2060-10-23,526.6145
297,10.642517,13.745361,0.007484248408218264,1.4244402527663305,2060-10-24,526.6145
298,11.220612,14.911224,0.0005453162273738599,1.717262690633439,2060-10-25,526.6145
299,11.7204895,14.205414,0.025846329390333267,1.1699023090553387,2060-10-26,526.6145
300,11.22525,14.254181,1.7965333303436637,1.245396788139554,2060-10-27,526.6145
301,11.663727,13.396332,1.4978279185015708,0.6970399665707855,2060-10-28,526.6145
302,13.504364,16.445007,0.766621803632006,0.7513355156293171,2060-10-29,526.6145
303,14.444214,15.992767,0.0029091372766743007,0.8996099477772687,2060-10-30,526.6145
304,10.572174,15.261536,0.7579712080769241,1.23247019828498,2060-10-31,526.6145
305,10.26059,11.931335,0.045312524343898986,0.920330936295286,2060-11-01,526.6145
306,9.827545,11.714508,0.0028876903684249555,1.1698099905927064,2060-11-02,526.6145
307,10.703278,12.792084,1.768931042170152,0.4264939888752952,2060-11-03,526.6145
308,8.719574,12.562744,2.390420768642798,1.0702895270186805,2060-11-04,526.6145
309,8.602325,13.283112,1.1277001263806596,0.7091297656742139,2060-11-05,526.6145
310,9.150269,14.373108,6.168041378259659,1.0316749692919722,2060-11-06,526.6145
311,9.360199,11.915466,3.3510656096041203,0.6383087393360749,2060-11-07,526.6145
312,9.962189,11.274933,4.552957601845264,0.4821195136995041,2060-11-08,526.6145
313,8.0581665,10.463654,3.2013411400839686,0.48669923277001353,2060-11-09,526.6145
314,6.584442,7.968048,1.4308927115052938,0.620691365903242,2060-11-10,526.6145
315,7.1731567,10.054657,3.1981426058337092,0.4956770445555505,2060-11-11,526.6145
316,7.621216,11.82016,23.1282290071249,0.6483479887118131,2060-11-12,526.6145
317,7.4378967,9.546234,4.07683365046978,0.43397765615420547,2060-11-13,526.6145
318,8.029999,10.991852,4.661693936213851,0.6234624835926156,2060-11-14,526.6145
319,6.9656982,11.303925,3.746426256839186,0.8235055845849839,2060-11-15,526.6145
320,6.1351624,9.487579,0.9961296018445864,0.9358473161281953,2060-11-16,526.6145
321,8.292694,9.095428,5.487485323101282,0.3766058804723043,2060-11-17,526.6145
322,8.081696,8.975739,2.1910781564656645,0.32706701749605926,2060-11-18,526.6145
323,8.279388,9.83725,5.336819775402546,0.32730244079643245,2060-11-19,526.6145
324,7.5844727,8.457428,1.3485890754964203,0.27169852396672856,2060-11-20,526.6145
325,7.1295776,7.696594,1.2129909940995276,0.26176376250951633,2060-11-21,526.6145
326,7.2027283,11.180634,0.8259082358563319,0.7283769569131451,2060-11-22,526.6145
327,8.66629,12.319305,4.1764549794606864,1.0471633008498016,2060-11-23,526.6145
328,7.976013,15.003174,3.3590597449801862,0.8249460159023271,2060-11-24,526.6145
329,7.2638245,9.976013,0.05853112779732328,0.8892832976835319,2060-11-25,526.6145
330,10.088196,14.8573,8.717919420450926,0.6963655246153544,2060-11-26,526.6145
331,9.82959,13.607788,1.8256710784044117,0.5783952608518095,2060-11-27,526.6145
332,10.307159,14.952332,3.3535559778101742,0.5720607377307609,2060-11-28,526.6145
333,13.397247,14.99472,21.54081054031849,0.30244469948606834,2060-11-29,526.6145
334,8.029694,14.463287,1.151111489161849,1.1523295779788385,2060-11-30,526.6145
