,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
30,5.8441467,7.718292,3.2375217298977077,0.49103182686692726,2040-01-31,483.983
31,4.0484314,7.2167664,1.440133445430547,1.0089071222388868,2040-02-01,483.983
32,5.7271423,9.611572,0.03451195589150302,0.809806610364076,2040-02-02,483.983
33,7.6593933,8.88028,0.11707605626725126,0.4405760714587141,2040-02-03,483.983
34,8.471619,10.037323,0.08474765163555276,0.5944865446615527,2040-02-04,483.983
35,2.3216858,9.828339,0.016214998368013767,1.4037510409776164,2040-02-05,483.983
36,2.1932068,10.373749,0.4570405973936431,1.027842509469679,2040-02-06,483.983
37,7.5569763,10.994843,6.505557778291404,0.6137356835266223,2040-02-07,483.983
38,5.8413696,12.378662,3.3088044729083776,0.7194567367516402,2040-02-08,483.983
39,3.456482,5.8565063,0.4887815550318919,0.9209789986061506,2040-02-09,483.983
40,3.5895386,12.883331,3.983101446647197,0.9729527807795486,2040-02-10,483.983
41,6.6325073,11.8203125,0.9519004204776138,1.0979019522859579,2040-02-11,483.983
42,6.1045227,11.124695,0.9871947026113048,0.8735376935560726,2040-02-12,483.983
43,5.8163147,8.105225,1.1023321916582063,0.7552691347073631,2040-02-13,483.983
44,6.307678,9.138275,3.568759560585022,0.8296925781218255,2040-02-14,483.983
45,5.605896,10.507538,1.1141568829771131,1.4609403067628455,2040-02-15,483.983
46,10.560455,14.501526,6.327049643732607,0.7355809136801028,2040-02-16,483.983
47,6.4878235,12.145355,0.015592126374031068,1.1863169160363678,2040-02-17,483.983
48,3.9640198,12.388306,11.254511727020144,1.1478572848646618,2040-02-18,483.983
49,5.4223633,12.051849,2.469884982565418,1.3904255285139278,2040-02-19,483.983
50,4.45636,7.238678,7.546716211948024e-05,1.4256486379593294,2040-02-20,483.983
51,5.734314,10.033173,3.546188771724701,0.7467013397545904,2040-02-21,483.983
52,7.750885,11.755463,3.7952884566038847,0.7655909262460259,2040-02-22,483.983
53,5.531189,12.115143,0.07217038164526457,1.8161189049679802,2040-02-23,483.983
54,11.634216,14.642487,0.0743408787457156,1.4251399903828328,2040-02-24,483.983
55,9.798035,12.329285,2.2452396573498845,0.8432457429150991,2040-02-25,483.983
56,4.4901123,9.501801,1.7025649140123278,1.6296143035506407,2040-02-26,483.983
57,4.063263,7.228302,0.03664631340143387,1.1895741258114028,2040-02-27,483.983
58,5.141083,7.3162537,0.16960079738055356,1.2096046787282289,2040-02-28,483.983
59,5.141083,7.3162537,0.0,1.2096046832549414,2040-02-29,483.983
60,3.9449768,5.9776306,0.5190925076021813,1.1825744404993044,2040-03-01,483.983
61,4.0218506,5.8196106,0.36246836971258745,0.9758517702201089,2040-03-02,483.983
62,4.04126,6.883545,0.009332010517937306,1.702734338903294,2040-03-03,483.983
63,4.169403,5.938507,0.23541837581433356,0.8299508637560465,2040-03-04,483.983
64,5.4042053,8.800446,0.1596667687408626,1.3980271373710473,2040-03-05,483.983
65,8.826904,11.697723,3.631043282803148,1.1813688475998059,2040-03-06,483.983
66,11.083801,14.633881,1.8838409625459462,1.807869781712958,2040-03-07,483.983
67,4.3394775,13.325134,1.4066282019484788,1.4984608934087824,2040-03-08,483.983
68,4.5498962,8.197052,0.008420686049248616,1.9296691111098743,2040-03-09,483.983
69,7.431427,11.130402,0.16895325607038103,1.4272645959345909,2040-03-10,483.983
70,4.8793335,10.372528,1.2126660643843934,2.1820388613957915,2040-03-11,483.983
71,4.1766357,11.268463,12.559923576191068,1.0376515948979101,2040-03-12,483.983
72,4.805084,11.54245,5.1952566602267325,1.0712163236763437,2040-03-13,483.983
73,3.5333862,6.7797546,8.44274985922766e-05,1.7063377645953157,2040-03-14,483.983
74,6.6388855,12.437683,1.334877748740837,1.7334121459825003,2040-03-15,483.983
75,6.1575623,10.791718,0.08911626682674978,1.3703344070943189,2040-03-16,483.983
76,5.8526,8.665863,0.002117634784326583,1.8042280455614121,2040-03-17,483.983
77,7.5285034,12.692627,4.315992563341808e-06,2.620969701402101,2040-03-18,483.983
78,5.354767,9.22821,0.4618528575520031,1.538305289363292,2040-03-19,483.983
79,4.4712524,6.6199646,0.05087069857836468,1.5158559922762218,2040-03-20,483.983
80,4.711609,7.141083,2.3480736650526524,0.8451317626786908,2040-03-21,483.983
81,2.9005737,4.6383667,0.9960301977116615,0.9399213365389931,2040-03-22,483.983
82,3.623108,10.0112,1.0547562735155225,1.0031023683244193,2040-03-23,483.983
83,7.64505,11.104218,0.21832141501363367,1.8191346453291957,2040-03-24,483.983
84,8.355011,11.019745,0.18565165737527423,1.4339276310906177,2040-03-25,483.983
85,8.338715,13.220612,0.12119869534217287,2.3685621537104953,2040-03-26,483.983
86,6.353821,11.209198,0.006744753363818745,2.3070786089343516,2040-03-27,483.983
87,8.97467,15.310089,0.022473611988971243,3.143575642729336,2040-03-28,483.983
88,11.09314,14.889038,0.002545280977983566,2.6283547728716874,2040-03-29,483.983
89,11.917145,16.907623,5.980899775437365e-06,2.618054937700944,2040-03-30,483.983
90,11.267242,14.161591,0.6200772841111757,1.9663587553562103,2040-03-31,483.983
91,10.951935,13.902679,4.891373903956264,0.9397359272271718,2040-04-01,483.983
92,10.222137,12.977386,1.8848863954190165,1.5022972701283415,2040-04-02,483.983
93,7.458374,13.225159,12.168421223759651,1.6033563841993232,2040-04-03,483.983
94,6.947815,9.481628,0.48483026039320976,1.173822016476918,2040-04-04,483.983
95,7.756256,11.771759,1.8378936219960451,0.8007437972647536,2040-04-05,483.983
96,9.241821,12.248718,0.30309072535601445,1.4583527749528817,2040-04-06,483.983
97,8.303558,14.181641,0.04661030325223692,3.449729022892016,2040-04-07,483.983
98,10.044922,15.66098,5.932751689918803e-06,3.590873809256985,2040-04-08,483.983
99,10.7864685,16.3107,0.0,3.752694298728577,2040-04-09,483.983
100,9.3767395,16.165436,0.015279353283403907,3.78442889276551,2040-04-10,483.983
101,8.702942,16.524872,0.09993622006732039,3.7811063492618424,2040-04-11,483.983
102,6.4563293,14.0112915,3.9630980347283185,1.7633645463542267,2040-04-12,483.983
103,4.1182556,7.554474,5.1289499388076365,0.95535541081876,2040-04-13,483.983
104,4.2586365,5.990204,3.6165936151519418,1.394718079209401,2040-04-14,483.983
105,4.445282,8.606567,0.9740075853187591,2.331586107753863,2040-04-15,483.983
106,8.368225,12.633392,6.33590470533818,1.1210326491519989,2040-04-16,483.983
107,11.109039,14.170441,0.27838044916279614,1.7119951696710578,2040-04-17,483.983
108,9.633453,13.689606,0.0030634727522738103,3.4202004826073953,2040-04-18,483.983
109,9.119415,13.648224,0.12017332010145765,2.31696459057337,2040-04-19,483.983
110,8.776459,11.866852,0.06208056256582495,2.107551083489575,2040-04-20,483.983
111,8.26651,16.24466,0.02147926616089535,3.9767387348837273,2040-04-21,483.983
112,8.710022,13.956146,0.30727728953934275,2.4816918169209514,2040-04-22,483.983
113,8.120911,12.555054,0.004388482511785696,3.6777758085179215,2040-04-23,483.983
114,8.287598,17.174835,0.0,4.403873165811227,2040-04-24,483.983
115,11.511871,17.115753,1.212959857554985e-06,4.267278410659204,2040-04-25,483.983
116,11.75769,18.29367,0.00023608778931816232,2.325406646308453,2040-04-26,483.983
117,12.934662,16.410797,0.012814780302505824,3.039819601698496,2040-04-27,483.983
118,12.89505,15.674194,1.0100325860548764,1.6380717456051495,2040-04-28,483.983
119,11.724152,14.785858,0.49537263839738443,1.9731546168883318,2040-04-29,483.983
120,11.682098,15.599945,0.2610251751320902,3.347100170595201,2040-04-30,483.983
121,11.389069,17.332764,0.06192552846187027,4.132399278588158,2040-05-01,483.983
122,12.139191,18.230377,0.013065445455140434,4.465162117537326,2040-05-02,483.983
123,13.2948,18.653046,0.22688396129524335,4.433453119114734,2040-05-03,483.983
124,12.751678,19.41455,0.06745163700543344,4.793521995527378,2040-05-04,483.983
125,13.325928,17.26242,6.43245920073241,2.531579145844807,2040-05-05,483.983
126,10.825623,14.594025,5.637205392122269,3.9185062726690347,2040-05-06,483.983
127,9.3524475,14.328278,0.16145138724823482,4.13750920695753,2040-05-07,483.983
128,9.247009,15.276337,0.0817509411717765,4.391708468766856,2040-05-08,483.983
129,10.570709,16.820343,0.006509038121293997,4.720591551762481,2040-05-09,483.983
130,11.9461975,17.977325,0.0,4.748151282501303,2040-05-10,483.983
131,12.311554,17.600433,0.00018542063884297022,4.475259337581891,2040-05-11,483.983
132,11.590149,16.02179,0.001241337426449718,4.2617798863449705,2040-05-12,483.983
133,10.584961,16.929413,0.0,4.658040018369147,2040-05-13,483.983
134,11.509064,18.531342,0.0118669417588535,5.014882533100814,2040-05-14,483.983
135,11.525635,19.916504,0.0010190387030206693,5.293436817472107,2040-05-15,483.983
136,15.182861,19.143646,0.04770264367834898,3.450251846949903,2040-05-16,483.983
137,14.121307,17.789948,2.3086442495696247,1.6967820313938675,2040-05-17,483.983
138,15.979858,21.18753,0.028622344507311936,5.149713641024635,2040-05-18,483.983
139,13.887909,19.65097,0.007911338093435916,5.18744592708812,2040-05-19,483.983
140,12.482086,17.020111,0.0003226392593091987,4.662173531607125,2040-05-20,483.983
141,12.389893,19.268219,3.820222858053057e-05,5.276467823130816,2040-05-21,483.983
142,13.858887,20.358612,0.0,5.458413988468771,2040-05-22,483.983
143,12.411041,16.483002,0.030819644871371565,4.377897118785517,2040-05-23,483.983
144,11.094269,16.839783,4.108337270380957e-06,5.099133553813751,2040-05-24,483.983
145,12.237579,17.75708,2.562827849938998e-06,4.720200242741364,2040-05-25,483.983
146,12.444855,17.339752,5.02959753845289e-06,4.906821255633156,2040-05-26,483.983
147,11.824005,15.867859,0.001337426374448114,4.88284189736986,2040-05-27,483.983
148,10.99707,15.854187,0.0,4.96770680521117,2040-05-28,483.983
149,11.743042,17.450897,1.9710465659628085e-05,5.209497049799359,2040-05-29,483.983
150,13.332855,18.470459,2.1766887292606896e-06,5.005740596943191,2040-05-30,483.983
151,14.779297,21.003448,0.029015668587817345,5.23777627512758,2040-05-31,483.983
152,17.020142,20.559326,0.29096788057358935,2.3945430381596413,2040-06-01,483.983
153,16.004456,20.342072,1.3039218873018399,4.225299969995825,2040-06-02,483.983
154,15.309174,18.65799,4.871087288483977,2.8092292073179728,2040-06-03,483.983
155,13.0961,18.186646,1.6884822165593505,2.116344623524644,2040-06-04,483.983
156,16.91037,19.120483,5.238873150665313,2.7758520435631047,2040-06-05,483.983
157,15.93692,18.62262,1.2695202778559178,3.2776380243888443,2040-06-06,483.983
158,15.107727,18.233337,0.3852265726891346,2.671726216629968,2040-06-07,483.983
159,16.537994,20.921844,0.5700543348211795,3.8812629036218573,2040-06-08,483.983
160,16.43399,19.315765,4.371038137469441,2.302366634946135,2040-06-09,483.983
161,14.092499,17.976349,0.16620429960312322,4.420214356194887,2040-06-10,483.983
162,14.3046875,19.794067,0.057726229351828806,4.135820091257314,2040-06-11,483.983
163,15.567841,17.071991,5.606791656464338,2.05858844960836,2040-06-12,483.983
164,15.58197,19.20459,3.6385175306349993,1.8943271910568573,2040-06-13,483.983
165,15.719086,17.436066,17.84295542165637,2.486844855422925,2040-06-14,483.983
166,14.548157,17.201263,2.027556550456211,3.291640064509377,2040-06-15,483.983
167,14.348297,17.125122,4.603097832296044,3.356794292645857,2040-06-16,483.983
168,13.644623,16.848175,0.22725401577190496,3.5321430810387353,2040-06-17,483.983
169,13.014862,21.841736,0.027535337721928954,5.579806428417038,2040-06-18,483.983
170,15.639252,19.052155,0.729556949227117,2.4216149724011835,2040-06-19,483.983
171,14.972931,17.86621,5.951153347268701,3.593610887316221,2040-06-20,483.983
172,13.798279,17.373138,0.03141520282952115,4.5605653767030985,2040-06-21,483.983
173,13.58139,19.152802,0.05593804035015637,4.077871307686285,2040-06-22,483.983
174,13.64444,19.041016,0.13735482352785766,5.034724923173333,2040-06-23,483.983
175,13.198273,15.537048,3.369693865533918,2.6309989637895215,2040-06-24,483.983
176,13.382172,15.93512,10.869564861059189,1.7487602588979265,2040-06-25,483.983
177,15.295685,17.605713,14.144519437104464,2.135894212507999,2040-06-26,483.983
178,15.773987,18.147705,12.105389731004834,2.2908913501721235,2040-06-27,483.983
179,15.691895,19.027527,4.419047583360225,2.8946367075868333,2040-06-28,483.983
180,14.860138,19.76715,0.03879320693158661,5.439267902214026,2040-06-29,483.983
181,14.831116,21.036438,0.02472600699547911,5.641582484192474,2040-06-30,483.983
182,17.18686,21.196625,0.0017203164588863729,5.342837287081338,2040-07-01,483.983
183,17.68454,22.609344,0.6789715611375868,3.033069999548235,2040-07-02,483.983
184,20.506073,24.21341,0.18324051779927686,3.8413138982807493,2040-07-03,483.983
185,17.395538,21.065948,7.172208884730935,2.8426080627791377,2040-07-04,483.983
186,16.75351,20.899658,0.10403373307781294,4.608836925865286,2040-07-05,483.983
187,16.795471,19.132324,0.25480827171122655,3.266633493382426,2040-07-06,483.983
188,17.502045,20.89502,1.0788281040731817,2.233809502039083,2040-07-07,483.983
189,15.485107,17.892456,0.29451780646923,3.6856445011139973,2040-07-08,483.983
190,15.163361,17.284882,2.1068383008241653,2.117728749167511,2040-07-09,483.983
191,15.166138,18.03482,0.5082910109194927,2.6145461247715223,2040-07-10,483.983
192,15.279327,18.473999,6.960928346961737,1.5107576136210568,2040-07-11,483.983
193,16.221527,17.755554,1.12047717848327,1.5453808364393318,2040-07-12,483.983
194,15.599243,18.043396,0.3604767902288586,3.5711959061134193,2040-07-13,483.983
195,15.557861,18.499329,0.6234363580006175,3.4742806181735824,2040-07-14,483.983
196,14.97345,20.063568,0.3494977412628941,3.4840669911896405,2040-07-15,483.983
197,16.426727,20.974457,0.19469662802293897,4.256515550664757,2040-07-16,483.983
198,17.294037,22.332184,0.04437572879396612,5.41332925934145,2040-07-17,483.983
199,18.052704,25.901855,0.0,6.26267462753071,2040-07-18,483.983
200,21.413727,25.484558,0.5507554742507637,1.8358542319790137,2040-07-19,483.983
201,17.457062,22.994293,0.028036488765792456,5.442017511697991,2040-07-20,483.983
202,15.608673,19.681274,0.045639217205462046,4.643225478861208,2040-07-21,483.983
203,15.381683,21.16214,0.04066456831424148,4.598944263496851,2040-07-22,483.983
204,15.525635,22.429443,0.008844865806167945,4.999290137283003,2040-07-23,483.983
205,17.677948,21.013824,0.21637659083353356,4.491861052498296,2040-07-24,483.983
206,17.063477,20.177338,1.6824866936076432,2.2184253962969063,2040-07-25,483.983
207,17.235199,20.267761,0.707387548754923,3.907299410956651,2040-07-26,483.983
208,15.942047,20.187714,0.19291432763566263,4.848665957519363,2040-07-27,483.983
209,17.345062,19.732056,2.061684150248766,1.6664577260652254,2040-07-28,483.983
210,16.98294,19.108551,0.7523337757447734,2.913124616693922,2040-07-29,483.983
211,14.541626,19.553497,0.11934018184547313,4.208593914259639,2040-07-30,483.983
212,14.174255,21.586182,0.10517746995901689,4.858976300847483,2040-07-31,483.983
213,17.731476,22.724457,0.01566955747875909,5.249366683818006,2040-08-01,483.983
214,16.58841,20.394714,0.31495480507146567,2.953580487303748,2040-08-02,483.983
215,15.635162,20.412537,0.07568173441541148,4.7418117587018545,2040-08-03,483.983
216,14.87442,19.819336,0.0049882119810717995,5.067184700803918,2040-08-04,483.983
217,12.604095,21.281769,0.0012383708650531844,5.3713418591040885,2040-08-05,483.983
218,13.980957,24.443695,2.616756091811112e-05,5.778755106347954,2040-08-06,483.983
219,17.716644,25.079132,3.755171054109496e-05,5.578975833951458,2040-08-07,483.983
220,17.207184,26.140839,0.0,5.816014810939476,2040-08-08,483.983
221,18.368073,23.27475,0.09758525338838808,5.105726731540637,2040-08-09,483.983
222,15.804779,19.814575,0.2436883674818091,4.126563609807462,2040-08-10,483.983
223,14.329254,20.60086,0.16395618476963136,3.9112392316779445,2040-08-11,483.983
224,15.85025,22.419525,0.28631781024159864,4.15690129133414,2040-08-12,483.983
225,18.613098,21.539368,3.0728830257430673,3.635999544993643,2040-08-13,483.983
226,18.05075,22.202728,0.16050297163019422,4.693455494417608,2040-08-14,483.983
227,19.487244,22.484955,0.8983249717857689,2.253177928683176,2040-08-15,483.983
228,18.407562,24.316559,0.14381811561179347,3.37746802587971,2040-08-16,483.983
229,20.170074,27.53711,0.040650838855071925,5.391457814943875,2040-08-17,483.983
230,18.031708,23.484406,0.08727940221433528,4.66105701989124,2040-08-18,483.983
231,18.8396,22.371979,0.2588501891295891,3.599068687652301,2040-08-19,483.983
232,18.829926,24.212402,0.4380946411401965,3.733244677070388,2040-08-20,483.983
233,17.95871,21.119629,0.5590187080088072,2.903138183958145,2040-08-21,483.983
234,17.70047,21.185638,0.0813714619653183,2.7207369248964817,2040-08-22,483.983
235,18.080292,23.781097,0.18403213616693392,4.248620893448224,2040-08-23,483.983
236,18.194183,23.624725,0.022592211826122366,4.750188069648376,2040-08-24,483.983
237,17.329865,25.77069,8.75967338664907e-06,5.141520533434915,2040-08-25,483.983
238,18.264374,25.351257,0.010620397233651602,4.875790707891364,2040-08-26,483.983
239,16.653717,21.912445,0.18358128145337105,3.906174165729821,2040-08-27,483.983
240,15.361511,21.845795,0.07775031281198608,3.674991994818154,2040-08-28,483.983
241,17.349304,22.96109,0.027868935831065755,4.098576246004017,2040-08-29,483.983
242,18.922699,21.568237,0.5465823080157861,1.7133691719845563,2040-08-30,483.983
243,19.510681,23.776428,0.6371954223141074,3.43995642030374,2040-08-31,483.983
244,16.581085,21.440002,0.36071355280000716,3.284325812676608,2040-09-01,483.983
245,14.930145,19.26654,0.15216701176541392,3.1684424061957457,2040-09-02,483.983
246,14.852966,19.782623,0.1891369312943425,3.36290524635411,2040-09-03,483.983
247,13.84317,21.633057,0.010177466856475803,4.28171344992196,2040-09-04,483.983
248,17.935852,21.773163,0.5164525224245153,1.9998278748690552,2040-09-05,483.983
249,17.904694,20.097595,0.3067857694986742,1.904986596218493,2040-09-06,483.983
250,17.739502,21.759918,0.8002518326975405,1.9149491384999342,2040-09-07,483.983
251,19.218536,21.119415,0.7142905174987391,1.4926522687213195,2040-09-08,483.983
252,19.092712,21.351624,1.389639446279034,1.4324451171221468,2040-09-09,483.983
253,18.03656,20.249664,0.557574637059588,1.2856994579304672,2040-09-10,483.983
254,16.746643,19.260406,7.406531064771116,1.574169255304221,2040-09-11,483.983
255,14.545654,18.911896,0.0636399059658288,3.278106176734383,2040-09-12,483.983
256,14.121918,19.834625,0.05476513542816974,3.2156147536720483,2040-09-13,483.983
257,16.123688,17.939484,4.55735590076074,1.2575862495425028,2040-09-14,483.983
258,14.71936,19.110931,0.21569121308857575,2.7926789559593597,2040-09-15,483.983
259,13.309418,19.061005,0.07333558569371235,2.485542935463605,2040-09-16,483.983
260,16.227692,19.845123,0.30218766041798517,3.08318540845155,2040-09-17,483.983
261,15.786621,18.991364,0.03592665007090545,2.8375679449731654,2040-09-18,483.983
262,15.767426,18.27243,0.08601821718912106,2.778969644187689,2040-09-19,483.983
263,14.971832,18.097778,0.012669003945120494,3.0323805904378722,2040-09-20,483.983
264,15.171967,18.09845,0.009198679322253156,3.0322862954222396,2040-09-21,483.983
265,15.492401,17.825836,0.0036991131310060155,2.9232232738468213,2040-09-22,483.983
266,16.359894,18.909668,28.835937939584255,0.7055714868997831,2040-09-23,483.983
267,18.834015,20.35727,0.4469639257877134,1.028905680670169,2040-09-24,483.983
268,19.755219,21.293182,30.8342800475657,0.7246479085052642,2040-09-25,483.983
269,20.107147,21.776337,19.048822950571775,1.8028259543263396,2040-09-26,483.983
270,19.422913,21.282043,0.930156689719297,1.281532398443676,2040-09-27,483.983
271,18.109009,21.450714,0.6459800366428681,2.3006290931442535,2040-09-28,483.983
272,17.572601,21.529785,0.4074188007507473,2.371766111130591,2040-09-29,483.983
273,19.271759,21.883179,1.456796407001093,1.6761706796876443,2040-09-30,483.983
274,19.558075,22.389954,0.09145400254055858,2.384856699215124,2040-10-01,483.983
275,18.920502,22.501373,0.10030089179053903,2.712527581949723,2040-10-02,483.983
276,19.602692,22.562225,0.3583260069717653,2.1755159760142724,2040-10-03,483.983
277,17.980255,21.107819,6.615909724496305,0.879956147846453,2040-10-04,483.983
278,17.589966,19.358032,2.820576005615294,1.15110428252423,2040-10-05,483.983
279,17.533844,19.910492,1.644975895760581,1.9968866231960116,2040-10-06,483.983
280,17.15094,18.942047,1.1247198097407818,1.456515171839873,2040-10-07,483.983
281,16.023438,17.885315,6.66561524849385,1.035961407676611,2040-10-08,483.983
282,16.18924,18.13971,5.392454657703638,0.9166068920719467,2040-10-09,483.983
283,18.043976,18.68637,35.43978715315461,0.5445130348081084,2040-10-10,483.983
284,15.892273,18.098267,17.83125763759017,1.0555000030808186,2040-10-11,483.983
285,16.597626,17.447845,11.810665670782328,0.49595122540325687,2040-10-12,483.983
286,15.852325,16.859314,4.565763054415584,0.5244113180150429,2040-10-13,483.983
287,14.59967,16.853027,0.3763005923246965,0.946325703396177,2040-10-14,483.983
288,15.702179,17.415894,20.303636603057384,0.44211679345869354,2040-10-15,483.983
289,13.624847,17.449127,3.0348221655003726,1.1789494150147566,2040-10-16,483.983
290,13.404694,17.277985,0.020140619335506926,1.3477125589931545,2040-10-17,483.983
291,15.305206,17.486115,4.067475360352546,0.700874599696506,2040-10-18,483.983
292,15.051849,16.700867,2.283661044202745,0.5678894540036605,2040-10-19,483.983
293,16.570587,17.97647,1.0946915892418474,0.943974391700628,2040-10-20,483.983
294,16.403015,18.166168,0.17183882446261123,1.1724029686865836,2040-10-21,483.983
295,15.9895935,17.097565,0.35981117543997243,0.6989149572163479,2040-10-22,483.983
296,13.426788,17.149292,7.331968378275633,0.6962958712221949,2040-10-23,483.983
297,10.97229,14.136322,0.014678985962746083,1.5483095004990863,2040-10-24,483.983
298,13.585358,16.178864,6.593634397722781,0.7365321121983699,2040-10-25,483.983
299,11.056976,16.145294,13.014466222375631,1.5856626967112883,2040-10-26,483.983
300,11.083038,13.32785,5.053701088763773,0.7364214828204407,2040-10-27,483.983
301,10.8263855,13.7258,23.471900448203087,0.5742267457552199,2040-10-28,483.983
302,9.987213,14.811188,9.606593940407038,0.7376715973465192,2040-10-29,483.983
303,11.419128,12.3923645,7.585959532298148,0.38658702477812906,2040-10-30,483.983
304,9.649597,11.611084,2.8888381202705204,0.5635263397778114,2040-10-31,483.983
305,7.780182,11.856079,0.15882875850365963,0.9406588229854128,2040-11-01,483.983
306,7.8262634,12.524261,1.356773532461375,0.6206511564919048,2040-11-02,483.983
307,11.9288025,13.48584,1.639681466622278,0.5030157393647579,2040-11-03,483.983
308,11.649048,12.674042,0.3771134666749276,0.47580829264287794,2040-11-04,483.983
309,11.554077,13.057404,1.1807723465608433,0.3963548624869602,2040-11-05,483.983
310,9.652771,12.754791,0.4045431924168952,0.6945504557960548,2040-11-06,483.983
311,7.8200073,9.54306,0.5065483346697874,0.5400730491402257,2040-11-07,483.983
312,8.723236,11.639648,0.1698495434538927,1.1854044132429054,2040-11-08,483.983
313,10.802399,12.672974,0.04544900366454385,0.6439864781266729,2040-11-09,483.983
314,11.304657,13.934662,3.925549518316984,0.6438863857453069,2040-11-10,483.983
315,10.373047,11.813965,4.612321592867374,0.4876902577436887,2040-11-11,483.983
316,9.814758,11.295624,0.5772676173364744,0.5462144239364317,2040-11-12,483.983
317,11.309601,13.830322,0.46975356090115383,0.5220512391735721,2040-11-13,483.983
318,12.019745,14.927429,3.2081106794066727,0.5309181576868792,2040-11-14,483.983
319,9.487061,11.915009,0.20619532879209146,1.0866839194392468,2040-11-15,483.983
320,10.994751,13.76828,0.19096728356089443,0.570503905966584,2040-11-16,483.983
321,8.947601,14.379303,3.9628739235922694,0.6919269529762305,2040-11-17,483.983
322,7.941681,10.370605,0.19679774850374088,0.9725057259699134,2040-11-18,483.983
323,8.593933,10.687775,0.1878259950899519,0.47392224101082814,2040-11-19,483.983
324,9.098236,13.271088,2.5411821843590587,0.8522758620190998,2040-11-20,483.983
325,8.2836,11.121216,3.720882616471499,0.4946212692290616,2040-11-21,483.983
326,8.387299,10.151764,2.208648406667635,0.2574815130138089,2040-11-22,483.983
327,8.047028,11.294647,0.036482183622865705,0.9547671458744741,2040-11-23,483.983
328,11.363495,13.040527,14.000584138557315,0.5134730940080321,2040-11-24,483.983
329,8.199585,14.270782,4.310680576600134,1.0547797860862282,2040-11-25,483.983
330,10.273346,14.173859,7.079387898556888,0.6373199236859912,2040-11-26,483.983
331,9.727295,11.100922,0.6939803279237822,0.5650993857501204,2040-11-27,483.983
332,8.829742,11.099609,1.420003204839304,0.560311169395539,2040-11-28,483.983
333,9.550781,16.156677,10.826956713572145,0.8274703606818203,2040-11-29,483.983
334,7.3693542,10.840729,0.2672900911420584,0.9315590173613147,2040-11-30,483.983
335,7.556732,9.002838,0.5342942284187302,0.4444918678627051,2040-12-01,483.983
336,7.9323425,10.640533,8.487956249155104,0.37319769130716884,2040-12-02,483.983
337,7.8007507,9.5789795,6.186185893602669,0.2949410730891484,2040-12-03,483.983
338,5.981659,7.9210815,0.3311836888315156,0.64950777659929,2040-12-04,483.983
339,5.7601624,8.131561,0.3083256298850756,0.3334553519605777,2040-12-05,483.983
340,6.941101,11.1050415,1.3278697966597974,0.47607299366184985,2040-12-06,483.983
341,6.295044,8.651398,2.032471279380843,0.4510669283487162,2040-12-07,483.983
342,7.120392,13.207672,2.765627286862582,1.0591315244993256,2040-12-08,483.983
