,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
66,6.5558167,8.48822,3.6108283326029778,1.4204609354077347,2040-03-07,483.983
67,7.1148376,8.002838,3.0599923920817673,1.6723024375958107,2040-03-08,483.983
68,6.6253357,8.15271,4.55027895513922,0.8810375913811338,2040-03-09,483.983
69,5.9006653,7.0281677,1.0084902896778658,1.5095373166642807,2040-03-10,483.983
70,6.7972107,8.103485,1.0939124651486054,1.1236362724048707,2040-03-11,483.983
71,6.809326,7.8867493,2.804130711592734,1.5019564880501393,2040-03-12,483.983
72,7.5992737,10.84906,14.704516902565956,0.8861411692410412,2040-03-13,483.983
73,6.8716125,7.854553,0.053906257198832463,1.8817370769949626,2040-03-14,483.983
74,7.2664185,8.304993,0.07516392433899455,1.8944648319515045,2040-03-15,483.983
75,6.4072266,7.6514587,0.005048342518421123,1.9413344336510476,2040-03-16,483.983
76,5.9710083,6.6163025,0.005228002351032046,1.7896667264487893,2040-03-17,483.983
77,5.708557,6.427063,0.012225102364027407,1.880378092634769,2040-03-18,483.983
78,6.2887573,7.0397034,0.023230934948514914,1.8872635093488281,2040-03-19,483.983
79,6.360382,7.226166,0.05809370541101089,1.648463107045912,2040-03-20,483.983
80,6.2599792,7.427124,0.18432555516483262,1.7658901682095702,2040-03-21,483.983
81,6.286743,7.297058,6.548140780068934,1.4807607100455085,2040-03-22,483.983
82,6.456604,8.318573,4.158806148916483,1.6200954653284856,2040-03-23,483.983
83,6.6777344,8.61438,1.2641535548027605,1.979956681139277,2040-03-24,483.983
84,7.537903,10.620392,0.11484162423585076,1.8956777612090958,2040-03-25,483.983
85,9.293457,10.656006,0.31157209814409725,1.27275753200612,2040-03-26,483.983
86,9.099884,10.017517,0.16601128663751297,0.9505752555406931,2040-03-27,483.983
87,8.7724,10.602356,1.6020530958776152e-13,2.6058697047780237,2040-03-28,483.983
88,8.582764,11.08905,1.3536911764872993e-11,2.4225822264710466,2040-03-29,483.983
89,9.332184,10.207306,1.382992963772267,1.4221181269231513,2040-03-30,483.983
90,8.884735,12.090088,8.476733090355992,0.7966870235445781,2040-03-31,483.983
91,9.277344,11.810394,0.9766543284058571,2.711838880445316,2040-04-01,483.983
92,8.595062,10.016052,1.3872977520804852,2.2805041779327415,2040-04-02,483.983
93,7.7385254,8.899353,3.335182007867843,1.6026212188041353,2040-04-03,483.983
94,7.377716,8.394836,4.6389383263885975,1.6512480665574514,2040-04-04,483.983
95,7.5238037,8.136505,3.016487171407789,1.79123574250334,2040-04-05,483.983
96,6.854431,9.231049,6.615582830272615,1.9621146974289694,2040-04-06,483.983
97,7.683441,9.137024,13.704077247530222,0.5984503318540477,2040-04-07,483.983
98,7.077423,8.94165,1.6172692528925836,2.5694613483300923,2040-04-08,483.983
99,7.259247,9.107971,0.37549247208517045,2.569671603225318,2040-04-09,483.983
100,8.884979,11.635956,6.337163248099387,1.5387979542117074,2040-04-10,483.983
101,9.318054,11.227417,0.7362589094555005,2.060920819073112,2040-04-11,483.983
102,10.89859,13.576904,0.1915167762490455,2.6167154483185113,2040-04-12,483.983
103,11.302948,12.67923,2.4324907979462296,0.9954779683123012,2040-04-13,483.983
104,10.919067,13.774902,3.1498933327384293,2.14657812361222,2040-04-14,483.983
105,10.429504,15.626038,1.5606082684826106,2.697466637427062,2040-04-15,483.983
106,12.08252,16.941162,1.267167110927403,3.4199264232387323,2040-04-16,483.983
107,11.490875,14.327881,2.8076916583813727,2.541785898411232,2040-04-17,483.983
108,9.620178,13.57959,0.053471914179681335,3.323453570255031,2040-04-18,483.983
109,9.593658,12.328339,0.0021079314933558635,3.3927241372330115,2040-04-19,483.983
110,8.332001,11.099609,0.0379122967387957,3.2592210294607513,2040-04-20,483.983
111,8.502411,10.596252,0.019331909743414144,3.369410755420957,2040-04-21,483.983
112,8.783478,11.038452,0.024845375446602702,3.3806473873959915,2040-04-22,483.983
113,8.811188,11.6215515,0.03394826471776469,3.3401072514854984,2040-04-23,483.983
114,8.994263,12.033905,0.0037880795844102977,3.605072192004475,2040-04-24,483.983
115,8.641937,10.892212,0.07533668813266559,3.317021361913009,2040-04-25,483.983
116,8.477356,11.48053,0.03016404662048444,3.0546487785546144,2040-04-26,483.983
117,10.210815,12.044434,1.015888453681545e-10,3.7319056964951587,2040-04-27,483.983
118,9.455902,11.217041,1.2275048226408503e-10,3.6059250089674473,2040-04-28,483.983
119,8.665802,10.771057,0.025251299393858062,3.256279903524813,2040-04-29,483.983
120,8.886627,11.057068,0.009490343154539005,3.3820821959292116,2040-04-30,483.983
121,9.088348,11.444305,0.02018371328631474,3.4705922978152364,2040-05-01,483.983
122,9.543579,10.145966,1.427588565275073,2.140180365836444,2040-05-02,483.983
123,9.134796,11.965729,7.382587602310482e-13,3.912498042761174,2040-05-03,483.983
124,9.808075,13.500793,5.162527376567644e-13,4.148863073164038,2040-05-04,483.983
125,9.497833,12.79184,0.030619552308053244,4.040741239847103,2040-05-05,483.983
126,9.287506,10.775055,0.10806932477862574,2.8653766460512866,2040-05-06,483.983
127,9.310791,11.3508,0.010178082607126271,3.8690909341885673,2040-05-07,483.983
128,9.2854,12.015808,0.00753852716570691,3.9617001771001323,2040-05-08,483.983
129,10.491028,15.309509,0.06300550721789477,4.445576558503118,2040-05-09,483.983
130,12.705627,14.961761,5.636994168162346,1.6045553703462678,2040-05-10,483.983
131,13.711456,21.002533,7.614590035751276e-15,4.868866803251437,2040-05-11,483.983
132,15.339478,21.804718,5.192569549388121e-12,5.239898841553746,2040-05-12,483.983
133,16.903442,21.060486,2.6728168590443586e-12,4.90261670457934,2040-05-13,483.983
134,15.103027,18.264862,0.013425918041320983,3.8090475958195267,2040-05-14,483.983
135,14.4644165,17.548492,0.0058593205039869645,4.723864751335115,2040-05-15,483.983
136,13.733582,17.056213,1.197808250435628,3.517223530162296,2040-05-16,483.983
137,14.367981,17.384094,1.0217326489510015,2.4822265460470296,2040-05-17,483.983
138,14.174774,17.964996,0.2825916679285001,4.394784010074111,2040-05-18,483.983
139,11.718231,13.904541,0.023968445839273045,3.554748955757941,2040-05-19,483.983
140,11.316193,13.925964,4.181562056149526e-13,4.447625379956805,2040-05-20,483.983
141,11.374847,15.000519,5.502060409914426e-17,4.682954105716866,2040-05-21,483.983
142,13.99118,18.27002,1.0482364473396389e-15,5.153032722994348,2040-05-22,483.983
143,13.178497,16.847992,2.482089153343606e-16,4.933597974546536,2040-05-23,483.983
144,13.032013,18.025787,4.488351619233081e-12,5.149937794489498,2040-05-24,483.983
145,15.601501,17.681458,7.339661562847993e-11,5.079244487016578,2040-05-25,483.983
146,15.674774,18.494568,0.0038854842159707914,5.132358147928936,2040-05-26,483.983
147,12.502014,16.218964,0.3792827163124457,3.581198998756491,2040-05-27,483.983
148,12.424927,15.848938,0.06233082622202346,4.618954985731746,2040-05-28,483.983
149,12.03183,15.0138855,0.018414583701087395,4.514652320124436,2040-05-29,483.983
150,11.934479,13.895538,0.0938310578931123,3.926738547772508,2040-05-30,483.983
151,11.451202,13.2213745,0.029773735604976537,3.921102558716441,2040-05-31,483.983
152,11.333038,14.573151,2.4146526119613664e-13,4.8787566105267866,2040-06-01,483.983
153,11.223328,17.49234,0.014367677658810862,4.9967885648866615,2040-06-02,483.983
154,14.531647,15.535553,0.7190898119006306,2.1727625315252794,2040-06-03,483.983
155,14.89093,18.316101,0.21953797622700222,3.8942441093317175,2040-06-04,483.983
156,15.664001,19.576996,0.0801466350822011,5.224763169063507,2040-06-05,483.983
157,16.17035,20.420837,4.602175327658685e-14,5.61285103719402,2040-06-06,483.983
158,14.160889,17.629822,0.03751802232727641,5.060411762003027,2040-06-07,483.983
159,12.610748,15.018707,0.19669313842314295,4.630062662356134,2040-06-08,483.983
160,12.815887,16.988525,0.03289622618467547,5.027445463827906,2040-06-09,483.983
161,15.102417,18.479248,7.76382837566655e-12,5.258328371883855,2040-06-10,483.983
162,14.966095,20.869293,2.9886360262797044e-12,5.801022304440142,2040-06-11,483.983
163,16.858093,22.39795,1.4583232368732064e-12,5.9823500442541,2040-06-12,483.983
164,17.777802,21.616333,7.376479197741578e-13,5.58378179214065,2040-06-13,483.983
165,18.847992,24.254639,4.091888361501696e-12,6.023382587013577,2040-06-14,483.983
166,17.05066,20.588104,0.8355471363756806,4.159184023868171,2040-06-15,483.983
167,13.424255,16.869843,14.765351917594671,0.8937233527892794,2040-06-16,483.983
168,13.512573,15.694122,3.4680041600950062,2.5856593685455103,2040-06-17,483.983
169,14.317413,15.495544,0.17119049734901637,3.6362452629075706,2040-06-18,483.983
170,14.420929,17.204865,0.018310089035367128,5.074455120722741,2040-06-19,483.983
171,14.4279785,17.492676,0.6179130243253894,4.618860217477969,2040-06-20,483.983
172,16.220184,20.854828,0.01052022448675416,5.002413877918679,2040-06-21,483.983
173,17.110657,21.021942,2.2738735333126432e-11,4.7002127638669675,2040-06-22,483.983
174,18.512634,24.206696,0.4683706647483632,5.46975764970562,2040-06-23,483.983
175,19.613983,22.210114,2.2674907758309147e-11,4.932838219547137,2040-06-24,483.983
176,18.683228,21.30362,1.1153828105266508e-11,5.452970551104692,2040-06-25,483.983
177,18.468842,20.652435,0.013664206790053868,4.969130380788416,2040-06-26,483.983
178,17.260834,19.901947,1.0617413587169722,5.197542060890417,2040-06-27,483.983
179,16.073944,17.419006,0.4965705957147293,3.8602532903244082,2040-06-28,483.983
180,16.01419,18.488892,0.2267823765578214,3.458937889552876,2040-06-29,483.983
181,17.12619,19.263947,1.0467333777341992,3.423076867076196,2040-06-30,483.983
182,17.292542,19.011688,0.03418731348574511,4.869169532006132,2040-07-01,483.983
183,17.262482,19.704742,0.03162778230034746,4.557177278842131,2040-07-02,483.983
184,18.079346,20.836975,1.0118056523847926e-12,5.706894550345906,2040-07-03,483.983
185,18.726532,21.736084,0.39529259665869176,4.0853528162773625,2040-07-04,483.983
186,19.14096,23.56134,0.0019458767269497912,5.98263753298283,2040-07-05,483.983
187,19.983765,23.990509,1.5617629183913516e-11,5.79353920192079,2040-07-06,483.983
188,19.602081,21.953278,1.3044739162761088e-11,5.446847744856531,2040-07-07,483.983
189,19.110992,22.387787,1.6280435175645438e-11,5.767325208970213,2040-07-08,483.983
190,18.821014,20.65982,3.772640311722241e-11,5.499704630525699,2040-07-09,483.983
191,18.730896,20.75,6.546954140927361e-11,4.923385975811128,2040-07-10,483.983
192,18.207916,20.266205,7.502526737075774e-11,5.10736467208088,2040-07-11,483.983
193,17.08667,18.137695,0.4695137729868293,3.776752191705132,2040-07-12,483.983
194,16.965942,18.373993,0.2569428674178198,3.9357471315749626,2040-07-13,483.983
195,17.055817,18.806885,0.0580482908844715,4.504850751071508,2040-07-14,483.983
196,17.069672,18.908539,0.03067860052397009,4.566380480360572,2040-07-15,483.983
197,17.494965,18.933716,0.038493931242555846,4.538417631484803,2040-07-16,483.983
198,16.975342,18.684387,0.020372067911011982,4.771602626035409,2040-07-17,483.983
199,16.362732,18.001862,1.0291661855618326e-11,5.071939632789197,2040-07-18,483.983
200,16.519165,19.463684,5.479393270061515e-13,5.216650111846634,2040-07-19,483.983
201,18.451202,21.76767,5.1394152687862515,2.1241967220289606,2040-07-20,483.983
202,19.69873,22.670135,0.04822520786547102,5.506859372247919,2040-07-21,483.983
203,20.08139,22.940643,0.009233017090082285,5.528673458351383,2040-07-22,483.983
204,19.931793,23.678528,3.083904667888098e-11,5.180763970049149,2040-07-23,483.983
205,20.68338,23.851074,0.013312536430021282,5.5949980127679195,2040-07-24,483.983
206,21.35904,24.362,0.04927936806780053,5.50568215687718,2040-07-25,483.983
207,20.840973,23.572723,2.4733129853684014e-13,5.467788811247943,2040-07-26,483.983
208,20.233673,22.422577,3.3102893023458535e-13,5.363800132933427,2040-07-27,483.983
209,20.352875,23.740295,1.093061340902814e-11,5.194965806748332,2040-07-28,483.983
210,21.387451,24.7742,0.13513148114725482,4.7209230712575305,2040-07-29,483.983
211,20.127808,21.991608,0.03155884523948771,5.153663485480901,2040-07-30,483.983
212,20.048676,22.169281,0.15762323782837484,4.899988087432607,2040-07-31,483.983
213,19.80664,22.400421,3.7586190970614552,4.503579307602817,2040-08-01,483.983
214,19.054932,21.76413,4.59634589497,5.153213756623972,2040-08-02,483.983
215,19.853851,22.58075,0.05026860617363127,5.1888420591071,2040-08-03,483.983
216,19.46106,21.167084,0.34778315748553723,3.776682241820047,2040-08-04,483.983
217,19.158844,20.426636,0.4633948396076448,4.219685899218436,2040-08-05,483.983
218,19.085632,20.378387,2.2284072765614837,2.3641365668501204,2040-08-06,483.983
219,18.758484,20.723969,0.45080418640282005,3.034900285788231,2040-08-07,483.983
220,18.722351,22.117004,0.5608240520814434,4.96831343815951,2040-08-08,483.983
221,19.718811,21.958557,1.297817609156482,3.9565385939686357,2040-08-09,483.983
222,20.152954,22.07779,0.0018798904193317867,3.6731514396980445,2040-08-10,483.983
223,20.077148,21.833466,0.06444181344704702,4.14521493650828,2040-08-11,483.983
224,19.740173,20.749695,7.844708883203566,2.429659871925471,2040-08-12,483.983
225,19.515839,21.47702,0.05158693384146318,4.327872767540472,2040-08-13,483.983
226,20.307587,23.489655,0.6407699242117815,2.518603022790455,2040-08-14,483.983
227,21.391846,22.798737,0.09986288496293128,3.796944588913952,2040-08-15,483.983
228,18.62909,21.646362,0.01135640159191098,4.4366010053605995,2040-08-16,483.983
229,18.7771,20.723846,0.7096791872754693,4.168834162818266,2040-08-17,483.983
230,19.650604,22.111725,0.8170299144694582,3.3761891622794247,2040-08-18,483.983
231,18.360413,20.682312,6.539065693505108,0.8479189608091788,2040-08-19,483.983
232,17.664978,19.005402,7.120125205256045,1.7647984048520236,2040-08-20,483.983
233,17.311035,19.546448,2.447348297573626,3.0354179792903326,2040-08-21,483.983
234,18.613464,20.310455,0.5901936907321215,1.853604157954222,2040-08-22,483.983
235,19.07196,21.340149,0.1649345002078917,3.2594082373139526,2040-08-23,483.983
236,19.498962,22.98529,0.18777254081214778,3.30317120113874,2040-08-24,483.983
237,19.446747,21.546265,2.590073446409341e-16,4.290742511414433,2040-08-25,483.983
238,19.36618,22.100769,6.4326798934437244e-18,4.1934675625395785,2040-08-26,483.983
239,19.612335,22.047821,7.151231192998985e-16,3.2188601980442284,2040-08-27,483.983
240,20.039612,22.9357,1.5794292404733038e-16,3.800199029010563,2040-08-28,483.983
241,20.075348,22.597168,6.779551277657035e-18,4.221493666766612,2040-08-29,483.983
242,20.19101,22.093689,5.325413623268576e-18,4.1023312805220185,2040-08-30,483.983
243,19.85849,21.981506,5.643723708971491e-18,3.9785045334049727,2040-08-31,483.983
244,19.262817,20.689331,0.050913308768940624,2.9011980081164204,2040-09-01,483.983
245,19.061584,21.246735,0.03635749380919151,3.1309592565765167,2040-09-02,483.983
246,19.855438,22.381775,2.4489978947204117e-17,3.6736164867326666,2040-09-03,483.983
247,19.949554,22.688934,1.3407171500522375e-19,3.8665481138853237,2040-09-04,483.983
248,20.054352,22.364136,7.352907494012822e-16,3.8914572167533836,2040-09-05,483.983
249,19.446136,21.261719,7.254211765280654e-13,3.752926222506187,2040-09-06,483.983
250,19.47934,21.40445,6.376238423399627,2.5507556417892103,2040-09-07,483.983
251,18.087189,20.293,0.12285280172363855,3.399633335072284,2040-09-08,483.983
252,19.038605,20.60611,2.902408082506256e-14,3.5837780993624544,2040-09-09,483.983
253,19.078339,21.31601,1.34955066237652e-16,3.5316222931785606,2040-09-10,483.983
254,19.705719,20.606506,0.2236474334495142,2.6370145010018544,2040-09-11,483.983
255,19.257324,21.291595,6.004261506309113e-18,2.966783326275649,2040-09-12,483.983
256,19.0766,22.553864,3.0715631903149188,3.0164881615102748,2040-09-13,483.983
257,20.246307,21.97049,3.2000282197259367,3.013612549370718,2040-09-14,483.983
258,19.618256,21.539185,4.122728342190385,2.278571727740899,2040-09-15,483.983
259,19.979797,22.009369,0.6421207988751121,3.289353828582162,2040-09-16,483.983
260,19.443085,21.724854,8.714147637576455e-15,3.2689805597275488,2040-09-17,483.983
261,16.6044,19.77771,0.15126069556572475,2.9565828629640225,2040-09-18,483.983
262,16.653168,18.005432,0.6942932348465547,1.8044474957673313,2040-09-19,483.983
263,16.815735,17.391052,0.7765138114336878,1.5540026812214505,2040-09-20,483.983
264,16.84253,17.772034,0.3050375926250126,1.8276319548085713,2040-09-21,483.983
265,17.037994,17.82257,0.38917205238249153,1.686557789832716,2040-09-22,483.983
266,17.259583,17.678345,0.7906357990577817,1.4387376111092751,2040-09-23,483.983
267,16.818787,17.350128,0.8076632162556052,1.2736465056769137,2040-09-24,483.983
268,16.23938,17.225739,0.7880056364228949,1.5080807849234894,2040-09-25,483.983
269,16.138184,16.800568,0.2537505017244257,1.6560963983432453,2040-09-26,483.983
270,16.154297,16.562134,0.014508853382722009,2.506623751459585,2040-09-27,483.983
271,15.228149,16.539398,0.8232516702264547,1.7509456701892783,2040-09-28,483.983
272,14.889709,15.939209,0.056714915081101935,1.9624705669676723,2040-09-29,483.983
273,14.943878,17.15747,0.41100296803051606,2.368171659473085,2040-09-30,483.983
274,14.631134,16.267273,2.867488155607134,2.147089203930957,2040-10-01,483.983
275,14.735687,15.359039,0.3045943012693897,2.0590891610575444,2040-10-02,483.983
276,15.097931,15.858612,0.48455012147314847,1.547946654175017,2040-10-03,483.983
277,14.658997,15.985046,0.003676721109968639,2.2321883686727118,2040-10-04,483.983
278,15.311798,17.288239,1.3643914251588285,0.9175749856845204,2040-10-05,483.983
279,15.4591675,16.753418,0.5619542338536121,1.5748041154459604,2040-10-06,483.983
280,15.244446,16.65094,2.1757848342080112e-12,2.1583690057242317,2040-10-07,483.983
281,15.063629,16.21814,2.091105087039874e-15,2.104447163189737,2040-10-08,483.983
282,14.610718,15.937561,1.5627411850647998e-13,2.098432389641393,2040-10-09,483.983
283,14.865845,16.153961,3.053055633790791,1.7512173054178488,2040-10-10,483.983
284,15.213684,15.870239,16.558556584641337,0.4793177879707416,2040-10-11,483.983
285,15.293854,15.684174,1.8444134329911321,0.8134391995459838,2040-10-12,483.983
286,14.2308655,15.559906,0.7407466328004375,0.9533326832476143,2040-10-13,483.983
287,13.604462,14.669373,0.003718826053500379,1.7689357228327487,2040-10-14,483.983
288,13.293335,14.649048,2.239371120231226,1.1627854216023052,2040-10-15,483.983
289,13.147827,13.568268,2.720166672952473,1.0374978414670921,2040-10-16,483.983
290,12.931091,13.656982,0.9653609187807888,0.8907819276084213,2040-10-17,483.983
291,12.470764,14.261505,0.449128971376922,1.4610688325442054,2040-10-18,483.983
292,13.729095,15.578461,15.41604995727539,0.9176859888680126,2040-10-19,483.983
293,13.260529,16.753418,27.010309137403965,0.47018853453263887,2040-10-20,483.983
294,14.9964905,16.627258,4.408419434912503,1.6772030758425345,2040-10-21,483.983
295,14.771118,14.986664,20.16770141199231,0.26442133175253857,2040-10-22,483.983
296,13.825928,14.643768,2.6668527396395802,0.4713109105634445,2040-10-23,483.983
297,14.056671,15.341827,0.5391871120082214,0.7116220693636278,2040-10-24,483.983
298,14.161835,15.492401,2.2875322261825204,1.0066890608608152,2040-10-25,483.983
299,13.579193,15.067383,3.6126319086179137,1.022357240653914,2040-10-26,483.983
300,13.249573,13.641876,2.99851899035275,0.7783102026852263,2040-10-27,483.983
301,12.582214,13.609222,0.8690135611686856,1.2301579479383469,2040-10-28,483.983
302,11.829498,13.002808,3.5086468560621142,1.0415901670186125,2040-10-29,483.983
303,13.051178,14.718964,26.425437536090612,0.30051278234640577,2040-10-30,483.983
304,14.132111,14.630371,10.276595712639391,0.40555079909783454,2040-10-31,483.983
305,13.398285,14.288147,0.016999675881379517,1.236786986905714,2040-11-01,483.983
306,13.405426,14.191803,6.565282610245049,0.7363611441138854,2040-11-02,483.983
307,13.110992,13.639221,3.3700927393510938,0.19803351765270089,2040-11-03,483.983
308,12.562775,13.318024,0.3381136499228887,0.49748205896096165,2040-11-04,483.983
309,13.080292,14.412415,0.22337057525874116,1.0432498465609257,2040-11-05,483.983
310,13.059387,14.107391,0.7626391161466017,0.6677077842289999,2040-11-06,483.983
311,13.897095,14.842865,3.458656242582947,0.4062014396886817,2040-11-07,483.983
312,13.25824,14.444092,11.096380418166518,0.32582220863433176,2040-11-08,483.983
313,12.18985,12.871185,0.08433474140474573,1.0643496618907196,2040-11-09,483.983
314,12.313141,13.78067,0.003833669688901864,1.0302321719918064,2040-11-10,483.983
315,12.152435,13.141113,6.251657179767412e-14,0.816752919463548,2040-11-11,483.983
316,12.3350525,12.959839,1.0397865048830733e-11,0.7432541883684054,2040-11-12,483.983
317,11.806793,12.6753235,2.41000805899633e-13,0.7918937970908255,2040-11-13,483.983
318,11.821167,13.30127,2.705213772870291e-12,0.8993914198614376,2040-11-14,483.983
319,11.741028,12.800934,0.12075538434146438,0.7032211287566812,2040-11-15,483.983
320,10.576904,11.573578,0.01191274182019697,0.7189157849776372,2040-11-16,483.983
321,10.4192505,11.352997,3.6630287616916184e-12,0.7913172652479215,2040-11-17,483.983
322,10.496674,11.6008,0.12925414303026628,0.794069983255187,2040-11-18,483.983
323,10.549103,11.798889,1.6946383577305824,0.4189881897737086,2040-11-19,483.983
324,10.500549,11.028748,7.554949214681983,0.1816184203852866,2040-11-20,483.983
325,9.859253,10.6779785,7.955187815241516,0.16214250660419144,2040-11-21,483.983
326,9.84494,10.617737,1.6007744532544166,0.2242469210097307,2040-11-22,483.983
327,8.820648,10.173065,1.6545510676223785,0.4147995226196161,2040-11-23,483.983
328,8.409302,8.968292,0.8191755507141352,0.24994552803024075,2040-11-24,483.983
329,7.274933,8.341034,0.7651335705304518,0.24247560041226351,2040-11-25,483.983
330,7.314514,9.488922,4.348904255311936,0.2856599863366665,2040-11-26,483.983
331,9.517487,11.456299,8.793956902809441,0.2487896336336307,2040-11-27,483.983
332,11.157806,11.988434,2.4802764470223337,0.621155751440864,2040-11-28,483.983
333,10.931427,14.696777,4.127184161916375,0.5582974468202881,2040-11-29,483.983
334,12.7282715,13.955872,8.086171187460423,0.4243366382514975,2040-11-30,483.983
335,10.908081,12.613647,8.795486390590668,0.6095134554876875,2040-12-01,483.983
336,9.797516,11.382782,8.890675290090344e-12,0.728640968385004,2040-12-02,483.983
337,11.0434265,12.618622,0.10079650783154648,0.6133333927856368,2040-12-03,483.983
