,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
126,8.717133,10.806427,7.873542839661241,0.6793721313976999,2060-05-06,526.6145
127,9.817749,10.430511,3.2156949397176504,0.5211502740163605,2060-05-07,526.6145
128,9.793488,11.489746,4.751819893987551e-13,3.6072366200747465,2060-05-08,526.6145
129,9.441986,11.4539795,4.187995641960837e-12,3.9311850175056673,2060-05-09,526.6145
130,9.8732605,15.044067,1.8466762325260788,3.3581237410256373,2060-05-10,526.6145
131,12.553436,14.165131,5.488227750174701,1.95766378396223,2060-05-11,526.6145
132,10.695496,15.868011,1.0240671137580648,4.384567491092328,2060-05-12,526.6145
133,13.233795,15.768341,5.185976321808994,3.00162946946756,2060-05-13,526.6145
134,12.121063,14.483765,13.255575858056545,1.1657319280238907,2060-05-14,526.6145
135,11.960449,15.460541,0.0015083553478234535,4.544790441101549,2060-05-15,526.6145
136,12.08252,15.81778,1.0398150922450431e-11,4.691104095659071,2060-05-16,526.6145
137,12.459991,16.334778,3.252977644942353e-11,4.780323776890888,2060-05-17,526.6145
138,13.486023,15.184662,4.9286935944110155,1.3558319110335808,2060-05-18,526.6145
139,14.992645,18.926361,1.2000606773654,4.3177312657677085,2060-05-19,526.6145
140,14.295532,17.42035,0.009000046020446462,4.913833122847656,2060-05-20,526.6145
141,13.79895,17.978363,0.004171341390701855,5.061565186490844,2060-05-21,526.6145
142,15.0364685,17.994781,0.11730091391655151,3.3609443683698985,2060-05-22,526.6145
143,14.143494,15.945099,0.00877180818861234,4.011958357893116,2060-05-23,526.6145
144,13.637268,15.583862,0.061664695749641396,4.280851227689658,2060-05-24,526.6145
145,13.899658,17.694519,0.10386872418166604,5.161188190754672,2060-05-25,526.6145
146,13.374939,15.734711,0.3090779973717872,4.015407043321307,2060-05-26,526.6145
147,12.43927,14.856628,0.47796115977689624,2.563663608977522,2060-05-27,526.6145
148,11.613159,13.743134,0.2362336075748317,3.6972074507267747,2060-05-28,526.6145
149,12.053986,14.943634,0.6877116597024724,4.116580460544494,2060-05-29,526.6145
150,11.940277,14.417023,0.03765876954275882,4.437919451889718,2060-05-30,526.6145
151,11.947754,14.293915,0.04379263318696758,4.467575443774651,2060-05-31,526.6145
152,13.051117,17.69989,4.453516718003637e-11,5.223247169912819,2060-06-01,526.6145
153,12.108276,14.993408,0.03131924886474735,4.745523412527524,2060-06-02,526.6145
154,11.213745,13.648254,0.2569182717707008,3.709240043386467,2060-06-03,526.6145
155,11.260956,12.6970825,2.0314068300649524,1.4569927269604734,2060-06-04,526.6145
156,11.794189,14.24411,0.4638524915208109,4.1153607101013865,2060-06-05,526.6145
157,12.11203,14.662933,0.050411200027156156,3.774901135062924,2060-06-06,526.6145
158,12.362946,15.774353,2.545993501553312,4.2867728450535845,2060-06-07,526.6145
159,14.455811,16.451569,2.198759070597589,4.392762109033088,2060-06-08,526.6145
160,14.147339,16.19748,0.1955417792487424,4.121742281567734,2060-06-09,526.6145
161,13.759338,16.240753,4.152966975591962e-12,4.577661919826217,2060-06-10,526.6145
162,13.365723,17.17273,3.952128822530265e-13,4.998796353077234,2060-06-11,526.6145
163,14.208496,17.268402,0.01026168779389991,5.140206121413481,2060-06-12,526.6145
164,13.860474,16.2034,5.929827551838691e-11,5.027813816984682,2060-06-13,526.6145
165,13.412842,17.009186,1.4200320914208276e-14,4.821525871424868,2060-06-14,526.6145
166,14.33905,18.391693,7.649086801866582e-16,5.389688198571305,2060-06-15,526.6145
167,16.363861,20.329926,2.718325080564135e-12,5.748978198295756,2060-06-16,526.6145
168,15.973328,20.324463,9.242141897144402e-13,5.6141838507671995,2060-06-17,526.6145
169,16.076843,19.76239,4.4065081459655975e-13,5.5818446508297255,2060-06-18,526.6145
170,15.719147,19.89569,3.940269283948675e-12,5.506569903855673,2060-06-19,526.6145
171,16.513214,20.55542,2.0302348821885476e-11,5.587964417161896,2060-06-20,526.6145
172,17.64566,21.804657,0.0900325921975309,3.5089626710792503,2060-06-21,526.6145
173,18.759766,21.529785,0.15437171095982194,2.773713572815886,2060-06-22,526.6145
174,16.160461,18.547241,0.6934846431249753,3.623008481504417,2060-06-23,526.6145
175,16.026947,19.21051,1.8077881568421368e-11,5.539374778878362,2060-06-24,526.6145
176,17.353058,19.35971,24.837372824549675,1.6572043619265078,2060-06-25,526.6145
177,16.778198,17.905273,1.812697306741029,3.6722852814583735,2060-06-26,526.6145
178,16.746918,19.776398,7.040423322841408e-13,5.493865827612291,2060-06-27,526.6145
179,17.639465,21.344604,2.187092136424749e-12,5.243491746431132,2060-06-28,526.6145
180,18.059875,22.66333,6.611154494944732e-12,5.989274427291987,2060-06-29,526.6145
181,16.011963,18.84784,0.008871273712429684,5.349105480290663,2060-06-30,526.6145
182,15.781494,17.951508,0.018530934175942093,5.158330100916446,2060-07-01,526.6145
183,15.135132,17.300262,0.16269711159111466,4.6584962046453136,2060-07-02,526.6145
184,14.8089905,16.330597,0.13269146329548676,4.675315676660123,2060-07-03,526.6145
185,14.938293,18.140198,0.006305906094894453,5.334377180962763,2060-07-04,526.6145
186,15.059143,18.166748,0.004532945717983239,4.418574549805098,2060-07-05,526.6145
187,15.571869,20.521149,2.406436103852402e-12,5.030225010821112,2060-07-06,526.6145
188,17.546722,23.744476,1.1357019069686727e-11,6.090688866123092,2060-07-07,526.6145
189,16.264252,21.123016,1.8753339468940278e-12,5.687864866869997,2060-07-08,526.6145
190,15.530762,17.829498,0.025377624660904985,4.576376443663578,2060-07-09,526.6145
191,14.987915,18.673431,3.481099361862843e-12,5.3729303084105755,2060-07-10,526.6145
192,16.416504,19.96753,2.447646805114355e-14,5.310478246894977,2060-07-11,526.6145
193,17.821411,22.682068,4.148016841594569e-14,5.748579449337606,2060-07-12,526.6145
194,19.485931,24.442932,1.8770993345860371e-16,5.535474085002871,2060-07-13,526.6145
195,20.228943,22.387604,0.3648227153462358,5.093379048462197,2060-07-14,526.6145
196,19.191284,20.933868,1.4332996273878962,2.7607744762319344,2060-07-15,526.6145
197,19.71759,21.805511,0.31551278443657793,3.8340043443957046,2060-07-16,526.6145
198,18.799225,23.927155,2.5412191034842086e-15,5.950421328676121,2060-07-17,526.6145
199,19.466827,22.200287,1.0708475598715175e-13,5.6074636733027665,2060-07-18,526.6145
200,19.083557,22.453918,1.4590526434138666e-12,5.700338537610069,2060-07-19,526.6145
201,19.301666,23.275848,3.3944187640132543e-12,5.739659803940956,2060-07-20,526.6145
202,18.870361,21.306335,0.0022307364531570784,5.231580510973287,2060-07-21,526.6145
203,18.445007,19.909912,8.190804497133246e-13,5.125658392444745,2060-07-22,526.6145
204,18.05243,19.977753,0.002630444112128316,5.118275979665608,2060-07-23,526.6145
205,17.0419,18.703217,0.2695990369829815,4.40707928664654,2060-07-24,526.6145
206,17.052124,18.581085,0.24897660841816105,3.690339948454964,2060-07-25,526.6145
207,17.173492,19.914856,0.05893720153835602,4.8331071018049,2060-07-26,526.6145
208,17.631287,22.76062,0.006223110040082247,5.224853302725285,2060-07-27,526.6145
209,20.585938,23.80655,2.7100699080481066e-12,5.307327277529152,2060-07-28,526.6145
210,20.327606,23.850128,0.08353271114174277,5.139173219024705,2060-07-29,526.6145
211,19.219635,22.959808,21.33959960192442,1.7305505484615786,2060-07-30,526.6145
212,21.44165,22.972076,2.51923382972401e-12,5.239467525570295,2060-07-31,526.6145
213,20.864594,25.939484,3.76579718336335e-12,5.786482729075736,2060-08-01,526.6145
214,21.586243,23.972412,0.24608243547845632,4.293458219057875,2060-08-02,526.6145
215,20.778198,23.420074,0.1591693846421549,5.230340760964608,2060-08-03,526.6145
216,21.010193,24.573608,0.5994279417791404,5.124149641502558,2060-08-04,526.6145
217,20.907928,22.852753,0.04991023561160546,4.356269976271866,2060-08-05,526.6145
218,20.269135,21.29831,0.08906660405045841,4.533908241895868,2060-08-06,526.6145
219,19.882446,21.140686,4.553404448384392e-12,4.220012437740277,2060-08-07,526.6145
220,19.33963,22.066803,2.3469901140042335e-12,5.064347209263503,2060-08-08,526.6145
221,20.466156,22.873627,0.013361430592340184,4.983053036812465,2060-08-09,526.6145
222,19.554718,20.937958,2.1063503168988973,4.219387513417493,2060-08-10,526.6145
223,18.172241,20.523895,3.4832716919481754,3.5289021030502425,2060-08-11,526.6145
224,18.552155,20.388275,0.24910679640015587,4.49579401379804,2060-08-12,526.6145
225,19.779846,21.884247,1.3784909388050437,2.5988726476530184,2060-08-13,526.6145
226,20.156342,23.993286,0.006894760167597269,4.819159163003168,2060-08-14,526.6145
227,20.70282,21.681274,5.1149428356438875,1.2213786643637001,2060-08-15,526.6145
228,19.792297,21.330475,2.2752751072403044,3.261861115944933,2060-08-16,526.6145
229,19.44815,21.811981,0.2576121361926198,4.262140736744577,2060-08-17,526.6145
230,20.53949,23.34433,0.04673636085499311,4.667897355915247,2060-08-18,526.6145
231,20.428375,23.055328,0.646982211037539,2.9896045874287562,2060-08-19,526.6145
232,19.194672,20.918732,4.052122333087027,3.479275223664144,2060-08-20,526.6145
233,18.85199,22.305878,2.144209880740504e-15,4.675540384370283,2060-08-21,526.6145
234,19.381836,20.454102,0.007916626918813563,3.534819745893125,2060-08-22,526.6145
235,19.12918,20.626007,0.025004967210406903,3.8052011187109853,2060-08-23,526.6145
236,18.657745,20.137024,1.2524554601974336e-15,4.093711908418859,2060-08-24,526.6145
237,18.33609,20.23999,1.0956197206311797e-15,4.146907637921084,2060-08-25,526.6145
238,18.496307,20.044952,0.08352643453690689,3.4951267058925004,2060-08-26,526.6145
239,18.57724,20.756989,0.10329332944820635,3.909220694429713,2060-08-27,526.6145
240,19.68518,20.81839,10.206723329611123,1.7008972205050448,2060-08-28,526.6145
241,19.42212,20.645996,0.22515155942528509,1.5952702770454084,2060-08-29,526.6145
242,18.70343,21.608734,2.534490534623306e-16,4.097846325244628,2060-08-30,526.6145
243,19.239075,22.861755,0.0018095527252626198,3.9755439480399697,2060-08-31,526.6145
244,20.43576,23.50888,0.6768274179194123,2.39369986126505,2060-09-01,526.6145
245,20.466766,22.405579,0.11046866748074535,3.214003509514116,2060-09-02,526.6145
246,20.838379,22.859863,1.863140385830775,1.2072742922038857,2060-09-03,526.6145
247,19.769165,21.47464,0.42744303646031767,3.248091504496473,2060-09-04,526.6145
248,19.089325,21.221802,4.410268587525934,0.6137782403925061,2060-09-05,526.6145
249,20.118164,21.524414,0.549561642401386,2.570653794588282,2060-09-06,526.6145
250,19.08725,21.435791,0.017674020455160644,3.1629542890461977,2060-09-07,526.6145
251,17.662842,19.36908,0.4387443041196093,2.6210372309810377,2060-09-08,526.6145
252,17.709595,19.293823,0.29736170763499103,2.7418130115117916,2060-09-09,526.6145
253,17.486176,19.974396,0.020704105463664746,3.27988848108637,2060-09-10,526.6145
254,19.174469,21.15332,0.10441105623613112,2.7641614118001283,2060-09-11,526.6145
255,19.380829,21.141907,1.8603122856656417e-16,3.4658809228507628,2060-09-12,526.6145
256,18.882416,22.056,2.2775126937711422e-14,3.488212549195133,2060-09-13,526.6145
257,20.237946,24.082123,0.12352067569736391,2.359747798639515,2060-09-14,526.6145
258,20.433167,22.032043,0.8382113242987543,2.7365719041838994,2060-09-15,526.6145
259,18.936157,21.796661,8.552405331283808,2.384171913568613,2060-09-16,526.6145
260,17.232483,19.896362,3.598810569383204,3.2539594198355366,2060-09-17,526.6145
261,14.862091,17.016754,3.795800800435245,1.7237950849010075,2060-09-18,526.6145
262,15.663513,16.301727,0.18401602719677612,2.6845302207034596,2060-09-19,526.6145
263,15.869354,17.81366,2.8405055520124733,0.5857729091613431,2060-09-20,526.6145
264,16.904816,18.255798,9.159092092886567,0.47206489879277036,2060-09-21,526.6145
265,16.972748,17.941437,3.639448864851147,1.2420289093427361,2060-09-22,526.6145
266,17.17566,18.322906,24.847229942679405,1.6151976593304067,2060-09-23,526.6145
267,15.179016,17.040741,1.2706936395261437,2.449169750743443,2060-09-24,526.6145
268,15.418518,18.518616,8.060130919329822,1.7042538033415262,2060-09-25,526.6145
269,14.835876,15.694641,3.814376564696431,1.037850098864808,2060-09-26,526.6145
270,15.508209,19.473938,2.1066724963020533,0.8900759190567915,2060-09-27,526.6145
271,17.988098,19.594543,0.23145637460402213,2.1512336657765303,2060-09-28,526.6145
272,14.970825,18.135254,10.191595670767128,0.8919735789188016,2060-09-29,526.6145
273,14.826752,16.07846,4.911459039431065,1.787462647495266,2060-09-30,526.6145
274,14.460724,15.158539,0.2148273793864064,1.98901162891024,2060-10-01,526.6145
275,14.440491,16.249664,0.6726040388457477,1.8550787852908324,2060-10-02,526.6145
276,15.999817,17.710785,0.11996528846793808,1.9221161029938414,2060-10-03,526.6145
277,16.38153,18.337708,3.4972167803047877e-15,2.430455206872501,2060-10-04,526.6145
278,14.9552,16.240967,2.7016775723084876e-16,2.252201607098709,2060-10-05,526.6145
279,14.340637,15.08963,0.12144988722866401,1.9638392972136491,2060-10-06,526.6145
280,14.165405,14.737854,0.7534543314250186,1.5194840493581814,2060-10-07,526.6145
281,13.715179,14.532837,0.7421134592732415,0.9471084594093636,2060-10-08,526.6145
282,13.337555,14.233582,0.22646092402283102,1.6452464619635798,2060-10-09,526.6145
283,13.313293,13.924438,7.491912692785263,0.5648681017969082,2060-10-10,526.6145
284,13.320984,14.274658,4.923074471298605,0.628027626415042,2060-10-11,526.6145
285,13.530701,14.237488,0.9096043941099197,0.9196304724525133,2060-10-12,526.6145
286,12.897797,13.881378,4.752339189872146,0.4482962346116869,2060-10-13,526.6145
287,11.691315,13.478851,0.1911328719870653,1.7454092468821523,2060-10-14,526.6145
288,13.228546,13.970795,4.582470492459834,1.3934355029424808,2060-10-15,526.6145
289,12.820282,14.11972,3.7654386134818196,1.3963111243264257,2060-10-16,526.6145
290,14.017273,16.827972,6.829961319454014,0.9236561627165688,2060-10-17,526.6145
291,15.433014,16.238037,1.2991796422284096,1.0844361463213836,2060-10-18,526.6145
292,15.523621,16.183136,1.9506854878272861,1.287781529344475,2060-10-19,526.6145
293,13.846771,16.327179,3.2374434638768435,1.3816117358556805,2060-10-20,526.6145
294,12.294434,13.580383,1.1636958190895901e-15,1.4428405270460802,2060-10-21,526.6145
295,12.444397,13.73761,0.8316152117913589,1.0833319299985336,2060-10-22,526.6145
296,13.05603,15.80661,1.4342880109325051,1.4755814002530672,2060-10-23,526.6145
297,15.914978,17.141968,5.015250470023602,0.30245202337173327,2060-10-24,526.6145
298,14.164825,15.876099,0.39590878441231325,0.9214666417329028,2060-10-25,526.6145
299,13.9644165,15.180634,1.1263154621701688,1.1028430598969767,2060-10-26,526.6145
300,13.911804,15.688141,2.689204760827124,0.9057212589230151,2060-10-27,526.6145
301,14.964783,15.698334,8.432112028822303,0.39784764166882286,2060-10-28,526.6145
302,14.075378,15.144226,11.146930838003755,0.5137259355418778,2060-10-29,526.6145
303,13.147736,14.735046,19.16107339784503,0.2842193646657062,2060-10-30,526.6145
304,13.031921,14.21347,18.194950092583895,0.21065922729305508,2060-10-31,526.6145
305,12.653076,14.302704,7.221406465396285,0.8268149143030818,2060-11-01,526.6145
306,11.390503,12.509064,1.5030932729132473,0.7915990064585604,2060-11-02,526.6145
307,10.329376,11.873016,0.27060244901804253,0.7045952025472072,2060-11-03,526.6145
308,11.330719,12.153839,0.9100808267248794,0.869044343324724,2060-11-04,526.6145
309,10.64032,11.226349,4.299648210871965,0.4055854875595757,2060-11-05,526.6145
310,10.61615,12.083008,5.166137928608805,0.5174459547331367,2060-11-06,526.6145
311,11.062775,11.996002,0.12436972647265065,0.9032359522652603,2060-11-07,526.6145
312,10.974335,12.829071,4.185591987334192,0.6604017436971859,2060-11-08,526.6145
313,10.6571045,11.998688,2.0192765397951007,0.9743188022942588,2060-11-09,526.6145
314,11.345795,13.8315735,8.501275931484997,0.5294980560656409,2060-11-10,526.6145
315,12.446991,13.248077,4.128630668856204,0.8132650407803967,2060-11-11,526.6145
316,11.541321,13.132965,1.9319806946441531,0.329265541118672,2060-11-12,526.6145
317,11.06073,12.105408,0.04454421487025684,0.9193729926518579,2060-11-13,526.6145
318,10.602661,13.417938,7.113430160097778,0.4418532483306721,2060-11-14,526.6145
319,13.714661,15.294739,5.711429240182042,0.547361674303954,2060-11-15,526.6145
320,11.669647,13.836761,4.067895608022809,1.0469975196082375,2060-11-16,526.6145
321,11.541107,12.785126,11.705990368500352,0.6474027667261404,2060-11-17,526.6145
322,9.86969,13.780792,7.855232362635434,0.8528644876117814,2060-11-18,526.6145
323,11.531891,14.067993,8.169141341932118,0.9828229641463879,2060-11-19,526.6145
324,10.571259,11.333984,1.5706198755651712,0.6214431979402798,2060-11-20,526.6145
325,9.62558,11.35672,7.79873498249799,0.8638377731122121,2060-11-21,526.6145
326,9.247894,9.876434,3.118473248695084e-16,0.5502679223977154,2060-11-22,526.6145
327,9.7716675,10.994629,6.767693627625704,0.5260095105675345,2060-11-23,526.6145
328,8.239655,11.04718,10.130106238648295,0.5377243428175644,2060-11-24,526.6145
329,8.5563965,9.952728,2.3574127815663815,0.46921346825596094,2060-11-25,526.6145
330,9.107819,9.901733,0.5117110631545074,0.6278342028644658,2060-11-26,526.6145
