,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,2.9897156,7.1240845,0.5454023063066415,0.725490048362594,2020-01-01,405.0741
1,1.8214722,8.376282,2.1660160564351827,0.8627859729506319,2020-01-02,405.0741
2,4.1576233,11.089478,8.960188273340464,0.7559654627221658,2020-01-03,405.0741
3,3.3672485,7.6351013,3.649474773555994,0.7168725577153816,2020-01-04,405.0741
4,2.9245605,6.0495605,3.132691152859479,0.649280069114816,2020-01-05,405.0741
5,3.78891,7.2563477,8.264192123897374,0.3759941659188437,2020-01-06,405.0741
6,1.9344482,5.347992,1.1399874201742932,0.5738024822737209,2020-01-07,405.0741
7,1.640564,4.5226746,0.2830910852935631,0.559236078774044,2020-01-08,405.0741
8,1.7977905,4.739868,0.7791876647388563,0.5181937590936455,2020-01-09,405.0741
9,1.5420532,5.573517,0.00010137960551048764,0.7319018379644507,2020-01-10,405.0741
10,1.7199097,8.16098,2.6041954464744776,0.5838782871044375,2020-01-11,405.0741
11,6.661133,9.67453,0.2267226947878953,0.6317786030415933,2020-01-12,405.0741
12,5.401764,9.253906,0.536577616003342,0.7962382066536828,2020-01-13,405.0741
13,7.1918945,10.056091,1.0896413878072053,0.4078721374963262,2020-01-14,405.0741
14,6.656433,8.450348,0.43501562759047374,0.44994624201806765,2020-01-15,405.0741
15,6.2317505,7.636017,0.1357873814413324,0.4921298391928627,2020-01-16,405.0741
16,7.73999,11.9288025,1.9551339210011065,0.5864961267234718,2020-01-17,405.0741
17,11.072174,13.603088,13.224955927580595,0.43643503847783915,2020-01-18,405.0741
18,11.269684,13.411285,12.14041393250227,0.38204891416068765,2020-01-19,405.0741
19,5.1883545,10.784851,0.0056853037222026614,1.0701205341272044,2020-01-20,405.0741
20,4.027893,8.88623,1.1596963129704818,0.9624053499172146,2020-01-21,405.0741
21,8.356995,13.58316,6.045547197572887,0.6637057945168766,2020-01-22,405.0741
22,6.5908203,13.1440735,0.3319485898828134,1.1666215989479518,2020-01-23,405.0741
23,4.3752747,9.0896,0.10049345291918144,1.033863956943182,2020-01-24,405.0741
