Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
5	11	2004	7.3	21.62	0.0	5.8442405994554125
6	11	2004	5.78	24.92	0.0	7.002030474076365
7	11	2004	9.15	26.68	0.0	7.172619353547718
8	11	2004	10.97	30.27	0.01	7.090573061601668
9	11	2004	15.94	28.87	1.23	3.4505017573375962
10	11	2004	13.82	25.23	0.02	3.496105583397185
11	11	2004	12.44	24.03	0.06	4.200855843809425
12	11	2004	10.41	24.67	0.0	4.913913863550698
13	11	2004	13.72	26.67	0.73	5.127138349333959
14	11	2004	14.67	28.06	7.18	4.218943304386004
15	11	2004	11.08	26.57	15.12	3.7456548932895526
16	11	2004	8.87	26.43	0.0	6.97432265665077
17	11	2004	9.08	27.72	0.0	7.5804192990572545
18	11	2004	11.07	30.94	0.0	8.131065748017082
19	11	2004	13.35	32.4	0.01	8.159308731899019
20	11	2004	13.67	32.79	0.11	8.311033138542152
21	11	2004	16.25	32.85	0.0	8.043995701179448
22	11	2004	14.76	31.8	0.3	7.5918750422284935
23	11	2004	16.09	28.5	17.19	2.9464039527326973
24	11	2004	17.39	28.36	5.42	4.994054198057753
25	11	2004	15.97	31.35	9.61	6.6893115968992625
26	11	2004	16.46	28.74	5.26	3.6508781104986454
27	11	2004	16.65	32.69	0.02	8.09796570111875
28	11	2004	15.62	34.13	0.0	8.54084961445986
29	11	2004	16.96	34.26	0.0	8.087250916033963
30	11	2004	18.37	34.94	0.0	8.632310701137726
1	12	2004	18.66	35.5	0.0	8.619855123054577
2	12	2004	17.93	35.65	0.03	7.016297331822122
3	12	2004	14.58	25.73	30.96	4.323324471623677
4	12	2004	12.89	30.86	0.0	8.349350119676913
5	12	2004	14.97	30.43	12.32	4.768221343808062
6	12	2004	16.86	29.37	19.92	4.1649238066380185
7	12	2004	17.73	32.37	21.25	6.246710238733883
8	12	2004	17.65	25.99	2.09	4.690941011060276
9	12	2004	14.0	30.69	0.0	7.714873415539935
10	12	2004	14.41	31.92	0.05	8.036172131115592
11	12	2004	15.67	31.23	0.0	8.12948984906042
12	12	2004	15.06	34.62	0.0	8.5569710215927
13	12	2004	17.38	32.75	6.75	7.6170360696332455
14	12	2004	16.88	32.05	17.73	7.25069213035761
15	12	2004	15.69	27.59	1.18	4.722861187946025
16	12	2004	14.29	30.73	0.0	7.538234343904646
17	12	2004	14.16	30.46	0.85	7.417075807636427
18	12	2004	15.74	32.03	10.44	6.656513620616561
19	12	2004	15.27	29.82	3.12	7.608339496517392
20	12	2004	13.6	29.83	6.6	5.832585910084017
21	12	2004	16.11	25.9	0.25	5.052481145548461
22	12	2004	15.19	31.05	0.02	8.066522030248251
23	12	2004	13.93	31.73	0.0	8.280109962999889
24	12	2004	13.94	28.32	3.22	7.326744115250174
25	12	2004	12.27	29.01	0.0	7.7558360562579445
26	12	2004	10.16	30.3	0.0	8.393723506517647
27	12	2004	12.95	33.44	0.07	8.541998116041533
28	12	2004	17.37	32.82	12.52	4.207791356119813
29	12	2004	16.9	31.22	15.34	7.33187128665554
30	12	2004	15.28	34.04	0.0	8.639580825067458
31	12	2004	15.61	34.0	3.09	7.859355991288371
1	1	2005	19.76	25.48	11.47	3.3329659756000916
2	1	2005	17.17	35.26	1.49	7.874209588991397
3	1	2005	17.48	37.76	0.16	9.085360631278077
4	1	2005	20.18	34.58	16.37	8.531684244620525
5	1	2005	21.15	35.15	4.81	7.2340406535602195
6	1	2005	19.22	27.62	18.13	4.315898319968625
7	1	2005	17.5	33.38	22.03	7.782369061018225
8	1	2005	22.04	29.96	8.35	5.139279140324588
9	1	2005	17.35	28.64	32.76	4.2864756905174275
10	1	2005	15.15	31.17	0.0	7.581884369390649
11	1	2005	17.8	32.93	0.0	7.7724395661684555
12	1	2005	19.48	36.48	1.17	7.972213521595297
13	1	2005	16.44	29.06	0.74	3.895959562961841
14	1	2005	18.79	34.25	26.31	6.375111012488745
15	1	2005	14.55	29.12	0.0	7.826064001574185
16	1	2005	12.8	33.08	0.0	8.531951667413582
17	1	2005	14.08	36.84	0.0	9.435956808068791
18	1	2005	16.93	33.94	0.32	7.502518974282486
19	1	2005	18.39	29.06	0.44	5.43107262732026
20	1	2005	12.14	28.15	0.0	7.708133141576679
21	1	2005	12.95	31.58	0.0	8.141854690602568
22	1	2005	17.33	28.36	0.26	6.148379766445043
23	1	2005	17.56	32.32	1.26	7.506605152357875
24	1	2005	13.75	28.4	5.68	6.690189525934077
25	1	2005	10.23	29.48	0.0	7.845272594160509
26	1	2005	12.05	30.09	0.0	7.677636249001715
27	1	2005	11.75	30.49	0.08	7.0181146278606725
28	1	2005	12.67	34.52	0.0	8.77733709623459
29	1	2005	16.87	33.55	14.09	7.060066754476465
30	1	2005	13.3	22.44	61.31	3.578779525857467
31	1	2005	10.85	19.15	1.62	4.080602537993238
1	2	2005	7.9	22.01	0.0	5.885778722168144
2	2	2005	8.08	23.62	0.0	6.545637379231678
3	2	2005	8.58	26.09	0.0	6.8072489830623875
4	2	2005	11.01	28.98	0.0	7.549631299968643
5	2	2005	13.8	27.86	1.97	6.815084306495791
6	2	2005	19.38	24.57	36.53	1.6414786689355831
7	2	2005	21.13	31.21	3.7	5.838443816723151
8	2	2005	19.72	29.25	0.21	4.958664027033176
9	2	2005	18.4	34.41	0.0	7.852939774144474
10	2	2005	15.58	29.06	0.0	5.721828296361469
11	2	2005	12.23	29.39	0.0	6.04982746653603
12	2	2005	14.47	28.89	0.0	6.1371238572402955
13	2	2005	14.08	30.25	0.0	6.600768126304993
14	2	2005	17.79	31.62	1.69	6.599299995880604
15	2	2005	17.93	29.22	35.79	3.4379797404202064
16	2	2005	18.04	29.35	3.94	5.460544171178037
17	2	2005	16.45	29.59	0.0	6.962398906373127
18	2	2005	14.98	30.64	0.0	7.217809812739323
19	2	2005	16.35	30.22	0.12	6.860461028106608
20	2	2005	18.44	32.37	1.05	3.823447607635055
21	2	2005	19.53	27.54	8.54	3.7136289905809683
22	2	2005	18.43	26.88	18.1	4.675912079207217
23	2	2005	19.19	26.62	22.49	1.8968322952517864
24	2	2005	20.11	30.19	9.59	4.368817701815681
25	2	2005	18.65	30.06	0.28	6.127085494060728
26	2	2005	16.84	31.52	0.0	7.1559372935925785
27	2	2005	15.94	34.62	2.65	7.6293750495402755
28	2	2005	14.91	22.19	0.55	2.314314564869263
1	3	2005	12.86	24.96	0.0	4.96750693563739
2	3	2005	14.0	27.75	0.02	6.22927758025449
3	3	2005	13.87	29.07	0.0	6.597440107919258
4	3	2005	14.41	30.68	0.0	6.7359341970835676
5	3	2005	15.69	32.26	0.0	6.104272610530742
6	3	2005	17.34	33.59	0.01	6.835292127139537
7	3	2005	14.66	21.62	16.74	2.2124144695939965
8	3	2005	12.08	21.95	11.32	4.053512690629861
9	3	2005	10.48	25.24	0.0	6.034789104054486
10	3	2005	11.73	32.54	0.0	7.336907076924286
11	3	2005	15.91	30.05	4.89	5.144590200394248
12	3	2005	15.81	23.27	43.94	1.72244139701923
13	3	2005	14.75	26.8	0.29	5.442679556138062
14	3	2005	14.43	29.16	0.09	5.925237388695807
15	3	2005	12.93	28.0	0.0	6.181525832236467
16	3	2005	13.71	29.33	0.0	6.225794855438401
17	3	2005	16.56	30.12	6.9	6.017685659123511
18	3	2005	13.59	25.26	0.02	5.203793840293181
19	3	2005	12.48	25.67	0.02	5.049338349054515
20	3	2005	15.79	30.98	0.85	5.647690486773639
21	3	2005	8.57	19.56	20.43	2.1151483038896046
22	3	2005	6.89	20.99	0.0	4.815554831770184
23	3	2005	6.62	23.32	0.0	4.931819583765593
24	3	2005	7.94	23.88	0.0	5.495500463580698
25	3	2005	9.91	26.8	0.0	5.819144875825755
26	3	2005	12.83	27.59	0.08	5.367322882395984
27	3	2005	15.55	26.91	17.89	3.9734681239612852
28	3	2005	17.83	25.17	6.78	3.231490370501778
29	3	2005	10.38	23.34	1.66	4.199034186105049
30	3	2005	7.93	21.3	4.27	2.744886753287331
31	3	2005	12.08	22.08	0.27	2.452525970503546
1	4	2005	11.25	21.25	13.43	2.211898515951309
2	4	2005	8.69	18.88	0.19	3.74113182940052
3	4	2005	6.95	22.59	0.0	4.792253947329661
4	4	2005	8.67	23.32	0.0	4.866176174593582
5	4	2005	10.87	25.41	0.0	4.994022948635106
6	4	2005	13.51	25.9	0.17	4.02869965269376
7	4	2005	7.05	23.12	0.02	4.962166333092317
8	4	2005	5.18	21.51	0.0	3.94435411202102
9	4	2005	7.83	24.65	0.09	3.302733479922405
10	4	2005	13.84	27.08	0.41	3.2630678214046442
11	4	2005	10.34	23.4	5.98	4.422786100945208
12	4	2005	7.4	18.99	0.03	3.104825000925879
13	4	2005	7.53	17.12	2.18	1.8729983517078905
14	4	2005	7.96	17.8	0.12	2.6239660438659023
15	4	2005	7.31	24.5	0.0	4.842293276868476
16	4	2005	9.15	23.65	0.0	4.627568315687354
17	4	2005	9.66	26.04	0.0	4.2441818694822535
18	4	2005	12.79	28.75	0.0	4.814827624372401
19	4	2005	10.01	26.1	0.0	4.9100760810787305
20	4	2005	7.69	22.76	0.0	3.92280655178219
21	4	2005	8.73	24.84	0.06	4.6964814534745125
22	4	2005	10.27	25.29	0.0	4.619012340592402
23	4	2005	11.97	25.6	7.04	4.348035338900218
24	4	2005	4.73	14.57	23.29	1.5620703242409921
25	4	2005	2.89	13.42	0.0	2.4379025227530757
26	4	2005	2.6	14.75	0.0	2.8123938706830485
27	4	2005	2.4	18.17	0.0	3.715402046463426
28	4	2005	6.72	19.52	0.0	2.7958107403420103
29	4	2005	7.03	22.44	0.0	3.929404699367522
30	4	2005	7.76	22.62	0.0	4.143106820350629
1	5	2005	9.65	24.27	0.0	3.9307285929715032
2	5	2005	10.4	24.17	0.0	4.110302020428164
3	5	2005	12.23	24.31	0.0	3.5714950445086533
4	5	2005	12.98	25.36	0.0	3.191027509221334
5	5	2005	6.52	12.58	0.75	1.7234311706277046
6	5	2005	4.55	15.2	1.65	1.9394617924138278
7	5	2005	4.17	14.99	0.02	2.8342586744776166
8	5	2005	5.37	13.96	0.92	1.1516570678048368
9	5	2005	6.99	19.38	0.25	2.1890223668606046
10	5	2005	9.37	22.3	0.01	2.9835782110692093
11	5	2005	7.54	19.33	0.0	3.3302900212789894
12	5	2005	7.83	24.52	0.0	3.75172274249044
13	5	2005	11.29	21.65	0.02	1.998994469813821
14	5	2005	8.26	12.73	20.93	1.3583848926660753
15	5	2005	5.33	16.06	2.61	1.8437460369908274
16	5	2005	2.69	15.48	0.0	2.957280817420841
17	5	2005	3.86	18.81	0.0	2.954384954872438
18	5	2005	4.52	20.56	0.03	2.656902710146439
19	5	2005	3.98	16.15	0.05	2.9309993751933083
20	5	2005	1.37	14.57	0.0	2.6572303359696097
21	5	2005	0.7	15.81	0.0	3.0076377981726363
22	5	2005	1.3	19.14	0.0	3.3871063721192733
23	5	2005	5.99	22.58	0.0	3.519358630164076
24	5	2005	5.69	19.72	0.0	3.317031536810889
25	5	2005	4.37	17.95	0.0	3.040528581006214
26	5	2005	4.45	20.37	0.0	3.354505189132749
27	5	2005	6.69	20.48	0.0	3.1943580851875977
28	5	2005	8.97	23.86	0.0	2.966402702997083
29	5	2005	6.55	19.73	0.0	2.631613923493105
30	5	2005	4.86	17.06	0.0	2.8614414602886846
31	5	2005	2.98	19.83	0.03	2.930131488255724
1	6	2005	10.12	23.25	0.01	2.5299706959350274
2	6	2005	12.35	26.27	0.0	3.0248904626182513
3	6	2005	8.77	17.36	0.27	1.7834659852815384
4	6	2005	7.62	15.75	0.05	1.4866436043872362
5	6	2005	8.87	21.13	0.18	2.4045056703311465
6	6	2005	9.63	21.65	0.02	1.8301200525085237
7	6	2005	12.23	26.54	0.14	2.6424568609977594
8	6	2005	5.98	14.55	0.39	1.381628319050762
9	6	2005	4.94	16.74	0.0	1.999705140988481
10	6	2005	9.13	21.4	0.27	2.114732222551328
11	6	2005	4.54	15.55	0.02	2.244810423623928
12	6	2005	2.19	17.76	0.02	2.4328848433280057
13	6	2005	1.28	12.1	0.0	1.7942845799862475
14	6	2005	-0.76	8.3	0.01	1.189329240146915
15	6	2005	4.0	10.92	0.17	1.0115941024010378
16	6	2005	5.26	13.56	0.01	1.288923473188821
17	6	2005	2.65	15.74	0.0	2.088797107847699
18	6	2005	3.87	12.2	0.22	1.082768727371333
19	6	2005	5.45	12.36	1.69	1.0751983706495878
20	6	2005	3.89	12.22	0.18	1.383332313175388
21	6	2005	2.34	11.79	0.0	1.6287818349167358
22	6	2005	3.06	14.36	0.0	2.295802673650721
23	6	2005	4.72	15.57	0.0	2.3698103263937167
24	6	2005	5.61	18.32	0.0	2.5054938156450426
25	6	2005	6.18	17.37	2.7	1.495333480911172
26	6	2005	6.07	18.81	0.06	2.3247352822927345
27	6	2005	9.09	20.12	0.1	2.294005599115928
28	6	2005	4.9	17.64	0.0	2.5028248239198545
29	6	2005	7.14	23.37	0.0	3.1925822575990983
30	6	2005	5.56	18.32	0.0	2.3812185794704135
1	7	2005	10.78	24.33	0.01	2.268023038822241
2	7	2005	10.47	24.65	0.05	2.519335850023843
3	7	2005	6.51	18.43	0.18	2.761111594707084
4	7	2005	3.36	11.53	4.62	1.3415355379547722
5	7	2005	1.8	14.3	0.0	2.4529108965859443
6	7	2005	0.02	11.53	0.0	2.195666824262619
7	7	2005	-1.01	11.9	0.0	2.414501392667219
8	7	2005	1.99	14.75	0.0	2.24166504406276
9	7	2005	2.33	18.12	0.0	3.128674281073039
10	7	2005	5.7	20.1	0.0	3.1314824343330363
11	7	2005	4.77	19.83	0.0	2.858456568011606
12	7	2005	9.23	21.21	0.0	2.8407670307745
13	7	2005	7.73	23.49	0.0	3.689518251191347
14	7	2005	7.62	18.02	0.61	1.9312329557195083
15	7	2005	3.94	8.09	9.87	0.7306641113794881
16	7	2005	3.25	13.0	0.92	1.842108814425518
17	7	2005	1.72	12.64	0.0	2.450070388725553
18	7	2005	0.04	13.63	0.0	2.7296970786045716
19	7	2005	-0.53	14.52	0.0	2.8831263350983227
20	7	2005	1.76	14.01	0.0	2.3461873018290946
21	7	2005	2.63	11.91	0.0	1.4684730148371319
22	7	2005	0.39	11.85	0.0	2.4848703816174704
23	7	2005	-0.61	11.41	0.16	1.6399384499157788
24	7	2005	3.9	10.23	0.01	1.4691883441097555
25	7	2005	1.25	18.33	0.0	3.5091754985670995
26	7	2005	1.72	17.04	0.0	3.211291064502137
27	7	2005	2.11	19.82	0.0	3.4611393036539826
28	7	2005	5.64	20.27	0.0	3.0665722424569637
29	7	2005	6.73	24.0	0.0	3.8403511331817155
30	7	2005	7.73	26.05	0.0	4.270015740775227
31	7	2005	8.62	19.87	0.0	1.7409034252408093
1	8	2005	8.38	22.58	0.0	3.209657764804783
2	8	2005	6.12	18.36	0.0	1.6319541543565035
3	8	2005	5.23	23.43	0.29	3.0439387331480527
4	8	2005	7.01	16.55	0.01	1.311603009063749
5	8	2005	4.19	12.34	0.0	1.9095909171888306
6	8	2005	1.32	16.82	0.0	3.4183865782719813
7	8	2005	-0.38	11.73	0.0	2.3895319710446614
8	8	2005	-0.08	13.39	0.0	2.9394965356987113
9	8	2005	-0.3	14.62	0.0	3.0714178457034738
10	8	2005	3.23	17.23	0.0	3.3036384573777653
11	8	2005	3.74	19.14	0.0	3.730312072630456
12	8	2005	4.8	21.83	0.0	3.853238605631258
13	8	2005	6.26	21.32	0.0	2.8522739023509662
14	8	2005	4.98	12.51	0.0	1.8973444044286105
15	8	2005	2.8	15.36	0.0	2.6250019053821365
16	8	2005	4.4	22.57	0.0	3.5217225786173207
17	8	2005	6.26	19.05	0.0	3.714075435263256
18	8	2005	2.87	19.51	0.0	3.9735550496360252
19	8	2005	3.94	22.87	0.0	4.515842692509738
20	8	2005	4.31	21.98	0.0	3.8412073441177235
21	8	2005	9.06	26.06	0.26	2.9354459925058416
22	8	2005	11.41	21.01	7.72	1.7052873072284567
23	8	2005	5.51	16.44	4.72	2.06156296435302
24	8	2005	2.75	19.87	0.0	4.207486055329367
25	8	2005	5.05	17.12	0.0	3.1609406054194
26	8	2005	5.26	22.83	0.0	4.450129745772408
27	8	2005	5.23	20.76	0.0	3.682489401568842
28	8	2005	5.08	19.33	0.02	2.514903348976917
29	8	2005	3.83	16.26	0.05	3.1872419714515923
30	8	2005	1.69	12.65	0.0	2.0684601486383567
31	8	2005	2.26	11.88	0.09	2.403197512497398
1	9	2005	-1.55	14.11	0.04	3.5309706213235312
2	9	2005	0.73	15.72	0.0	3.6057974155109
3	9	2005	1.76	14.76	0.0	2.703804803699727
4	9	2005	1.32	19.58	0.0	4.106498256118602
5	9	2005	4.36	19.73	0.0	3.8408132815640115
6	9	2005	5.79	23.49	0.0	4.837771778466561
7	9	2005	8.07	24.33	0.0	4.691556763813215
8	9	2005	7.58	24.93	0.0	5.050458918705758
9	9	2005	9.14	25.32	0.69	4.628634979747362
10	9	2005	4.71	14.53	4.55	2.2907266175167
11	9	2005	0.78	13.55	0.0	3.3817802345517487
12	9	2005	-0.96	14.41	0.0	3.894419291805163
13	9	2005	-0.67	15.48	0.0	4.014540252631127
14	9	2005	1.63	14.44	0.17	2.3836408387125294
15	9	2005	-0.21	19.19	0.0	4.587847368945512
16	9	2005	1.83	20.44	0.0	4.703307950498152
17	9	2005	2.98	21.15	0.0	4.95113188902864
18	9	2005	3.34	22.4	0.0	5.21270165916018
19	9	2005	4.22	23.95	0.0	5.49327782888608
20	9	2005	6.5	24.66	0.0	5.016434890927643
21	9	2005	9.08	26.37	0.0	5.524830475566809
22	9	2005	10.08	28.79	0.0	5.890011370530135
23	9	2005	12.04	22.37	15.87	1.8991332209523701
24	9	2005	9.37	22.88	0.0	4.999225301587916
25	9	2005	7.13	22.08	0.0	5.120996250449601
26	9	2005	5.16	23.96	0.0	5.736399839566182
27	9	2005	6.38	24.62	0.0	5.871960283164842
28	9	2005	6.94	27.36	0.0	6.294460572580931
29	9	2005	9.32	19.8	1.61	2.849787257664457
30	9	2005	4.44	21.8	0.0	5.385158871100086
1	10	2005	3.81	23.75	16.35	5.793123094163109
2	10	2005	6.11	25.89	0.03	3.4572232655597843
3	10	2005	10.66	24.37	2.35	3.557688468776436
4	10	2005	5.67	16.73	0.45	2.5814717472223965
5	10	2005	2.99	21.9	0.0	5.459807837081181
6	10	2005	5.05	22.39	0.0	5.168343585084858
7	10	2005	5.41	25.63	0.0	6.270737186743657
8	10	2005	8.56	29.12	0.0	6.934305856892904
9	10	2005	9.15	29.13	0.0	6.964272270212938
10	10	2005	9.45	30.62	0.0	7.284403969102037
11	10	2005	11.2	34.1	0.0	7.503240371571517
12	10	2005	12.57	26.92	0.0	6.294688647633057
13	10	2005	8.53	27.83	0.0	4.702532503760095
14	10	2005	7.37	26.31	0.06	6.539396852001871
15	10	2005	8.46	24.24	0.0	4.951886769905351
16	10	2005	8.3	24.1	0.0	5.79545929967998
17	10	2005	9.22	28.02	0.0	6.933399364638785
18	10	2005	9.9	31.74	0.0	7.6374204956824565
19	10	2005	13.05	33.67	0.0	7.875096901791274
20	10	2005	12.37	33.23	0.0	7.960899443444107
21	10	2005	14.28	35.32	0.03	8.135059101038701
22	10	2005	12.48	26.12	0.01	5.482683807007797
23	10	2005	9.62	24.23	5.04	2.991368935528238
24	10	2005	11.15	15.8	29.75	1.5550559959290289
25	10	2005	8.14	24.74	0.02	6.18592884654144
26	10	2005	9.95	25.67	1.1	5.281931614710939
27	10	2005	9.98	19.36	17.35	2.4447086847755397
28	10	2005	6.55	20.79	1.93	3.1872335501154154
29	10	2005	6.62	20.23	4.11	3.7820897981755595
30	10	2005	5.62	19.28	0.01	4.534693492544873
31	10	2005	6.81	25.81	0.0	6.820713045252241
1	11	2005	9.49	28.83	0.0	7.325750396383235
2	11	2005	11.33	30.1	0.0	7.659052802741549
3	11	2005	13.44	33.79	4.83	8.26244195306749
4	11	2005	10.12	22.22	2.86	5.907630113939327
5	11	2005	8.56	24.23	0.14	5.160972107404377
6	11	2005	9.92	26.04	0.01	6.552978392422698
7	11	2005	8.24	26.46	0.0	7.092533387626268
8	11	2005	9.94	27.98	0.0	7.109278201211312
9	11	2005	10.21	29.09	0.01	7.5567121349641715
10	11	2005	10.92	27.55	19.17	5.697538673069326
11	11	2005	12.94	31.69	0.0	8.021310302799128
12	11	2005	15.63	33.29	0.0	8.192911379302082
13	11	2005	14.74	28.08	24.01	4.833577353999933
14	11	2005	15.31	30.12	3.25	7.195785264260286
15	11	2005	14.98	23.56	0.52	4.019073149999633
16	11	2005	14.07	25.95	15.26	2.5621970271430516
17	11	2005	14.52	27.32	10.39	6.263439285539714
18	11	2005	14.44	30.35	0.14	7.7773524103801135
19	11	2005	14.7	34.39	0.0	8.391758131101762
20	11	2005	15.05	33.24	0.0	8.469609810297905
21	11	2005	16.7	34.17	0.3	7.697598588041724
22	11	2005	18.33	34.71	1.1	7.8518789914328675
23	11	2005	14.31	26.01	2.77	5.21161754797288
24	11	2005	10.51	28.12	0.0	7.831914580083172
25	11	2005	11.62	34.05	0.0	8.558385491897564
26	11	2005	15.72	36.23	0.0	9.254150560581003
27	11	2005	17.23	30.49	0.01	6.131553767183561
28	11	2005	17.3	31.72	1.09	5.844635935248179
29	11	2005	17.04	29.0	9.68	5.849638271844847
30	11	2005	15.65	24.68	7.93	2.911196545021059
1	12	2005	12.51	25.93	0.1	4.240661508434783
2	12	2005	11.82	22.96	0.21	3.958367210420844
3	12	2005	13.3	33.34	0.89	7.811000383263733
4	12	2005	14.3	31.19	2.14	5.373064071660853
5	12	2005	10.6	25.79	1.1	6.5989756238034385
6	12	2005	7.97	26.17	0.0	7.578364660491592
7	12	2005	10.19	30.4	0.0	7.7763254840680265
8	12	2005	13.97	30.83	0.09	7.223337329774635
9	12	2005	14.63	28.23	0.38	6.067765329540315
10	12	2005	11.3	28.03	0.02	7.708462000510517
11	12	2005	10.96	31.26	0.0	8.19387257200561
12	12	2005	13.73	34.01	0.0	8.802775848595065
13	12	2005	15.37	33.15	0.0	8.438854465366246
14	12	2005	15.48	35.19	0.48	7.340679190132256
15	12	2005	20.05	36.99	1.22	8.410269804080396
16	12	2005	18.14	27.42	11.95	4.327522710922695
17	12	2005	15.75	34.54	0.01	8.770067236678889
18	12	2005	16.65	32.15	8.13	7.158492276346269
19	12	2005	15.4	27.42	1.28	5.902443548560957
20	12	2005	13.77	34.21	0.0	8.978036022201252
21	12	2005	16.15	35.11	0.0	8.360464428899853
22	12	2005	20.32	37.34	1.24	7.432677659136322
23	12	2005	17.65	33.49	11.77	8.460805968782992
24	12	2005	15.86	28.3	1.99	7.035819165015896
25	12	2005	14.48	31.54	0.02	8.392552502507614
26	12	2005	18.6	32.71	0.0	8.115757462980055
27	12	2005	18.34	34.26	0.0	8.245897787908206
28	12	2005	18.26	33.35	0.74	7.284636480960179
29	12	2005	18.42	36.88	0.77	8.954056881459469
30	12	2005	18.6	28.4	2.19	4.087067489384236
31	12	2005	18.28	34.07	0.26	8.411937359957104
1	1	2006	19.12	34.94	3.4	7.251745802786097
2	1	2006	18.27	34.62	2.01	4.929010652195961
3	1	2006	18.14	35.55	0.03	8.585353808744589
4	1	2006	16.5	35.81	0.0	8.63057482496647
5	1	2006	19.03	37.4	0.0	8.998418521359842
6	1	2006	20.09	41.09	0.0	9.88751173076157
7	1	2006	21.23	39.98	0.2	9.437797446442676
8	1	2006	22.05	36.87	2.66	7.882418664075887
9	1	2006	20.81	41.09	0.07	9.653132383443037
10	1	2006	17.98	26.93	0.59	4.352551118806153
11	1	2006	17.68	29.36	12.85	5.587197359815204
12	1	2006	16.2	31.27	42.58	2.686608972560043
13	1	2006	15.64	26.36	3.05	3.420835802418338
14	1	2006	18.88	33.98	0.25	6.391367641926554
15	1	2006	17.16	29.22	44.25	5.48110242545678
16	1	2006	12.52	25.26	26.11	5.996163102932271
17	1	2006	11.07	26.54	0.0	7.396991680722035
18	1	2006	9.8	26.48	0.0	7.477824667934347
19	1	2006	12.33	30.67	0.0	8.066068774186682
20	1	2006	16.42	29.84	4.23	5.571747298128633
21	1	2006	17.61	29.71	6.1	6.327457244899617
22	1	2006	16.26	25.76	0.24	3.0424778460273467
23	1	2006	15.67	29.46	8.36	6.701412061530731
24	1	2006	17.77	31.98	2.47	6.352894258517399
25	1	2006	17.19	34.2	0.0	8.486630061437403
26	1	2006	16.0	33.6	0.0	8.399435140912372
27	1	2006	16.58	35.54	0.01	8.704448643523083
28	1	2006	19.32	39.15	0.04	9.306606818652899
29	1	2006	17.44	39.63	0.0	9.377439714892795
30	1	2006	19.93	37.71	0.21	8.3232503092286
31	1	2006	18.45	33.36	24.35	7.226045210473426
1	2	2006	19.09	34.87	3.6	5.806890789951167
2	2	2006	19.61	33.48	17.59	4.553188368512202
3	2	2006	21.44	28.34	27.85	2.758629222966129
4	2	2006	20.83	30.01	3.55	4.457069651558511
5	2	2006	19.28	33.04	0.96	6.240738083662272
6	2	2006	14.28	32.36	0.0	8.07549285276484
7	2	2006	15.67	28.33	7.14	3.665419999111718
8	2	2006	14.99	30.27	0.99	7.083717842484476
9	2	2006	15.67	26.56	0.34	4.493138185412515
10	2	2006	13.95	29.28	0.0	7.069557189334012
11	2	2006	14.32	28.74	0.0	7.047524089950744
12	2	2006	13.94	29.83	0.05	6.921783098783134
13	2	2006	14.85	30.98	0.05	7.548448504551524
14	2	2006	13.62	31.8	0.51	7.745804366102596
15	2	2006	14.48	32.96	0.0	7.939404319129169
16	2	2006	15.94	37.55	0.0	8.632293596768012
17	2	2006	20.23	36.29	0.0	7.996939620985409
18	2	2006	17.72	35.88	0.0	8.11441590782384
19	2	2006	18.32	36.59	0.0	8.127217055169297
20	2	2006	18.37	37.1	1.03	8.265218420692182
21	2	2006	19.14	36.4	4.15	6.80395248687392
22	2	2006	19.97	36.63	7.85	5.404747520594344
23	2	2006	14.58	27.83	6.37	5.1479447355971715
24	2	2006	11.41	19.39	3.92	3.712106975561089
25	2	2006	8.86	27.09	0.0	6.824556545381771
26	2	2006	12.02	29.4	0.01	7.056249878979007
27	2	2006	12.05	25.14	3.73	3.315037445251848
28	2	2006	13.45	26.25	18.46	2.939947811927123
1	3	2006	15.55	24.08	18.6	1.8406783285746293
2	3	2006	16.34	21.62	9.6	3.3864197564176917
3	3	2006	12.08	22.59	0.34	5.023510985300166
4	3	2006	11.04	27.87	0.0	6.65694780497099
5	3	2006	11.33	29.19	0.0	6.762554385957646
6	3	2006	12.98	31.59	0.0	7.131060775485566
7	3	2006	15.94	33.22	1.69	7.10273282811387
8	3	2006	17.01	30.15	4.83	6.299417235905508
9	3	2006	14.41	28.59	0.11	6.51180046396466
