Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
18	11	2017	0.9	7.83	0.67	0.9776548841325753
19	11	2017	-0.0	6.48	0.04	0.9979290973245476
20	11	2017	3.68	11.12	3.33	0.8332793600265459
21	11	2017	9.81	11.83	0.3	0.4143471760478503
22	11	2017	11.62	14.67	0.57	0.7513345369468962
23	11	2017	4.9	13.4	3.45	1.379534212659394
24	11	2017	-2.15	7.89	0.04	1.1931175638253704
25	11	2017	-2.27	5.09	0.11	0.8617372825445639
26	11	2017	0.83	6.8	0.12	0.884089976501069
27	11	2017	2.72	8.56	5.19	0.6971971198731899
28	11	2017	1.92	5.71	0.2	0.7070552216963949
29	11	2017	-0.33	4.71	0.61	0.6172581970242375
30	11	2017	-2.19	2.45	1.56	0.5002713772544707
1	12	2017	0.79	5.23	0.79	0.6259627301567614
2	12	2017	0.38	4.54	0.6	0.5742038105277019
3	12	2017	3.73	8.81	0.42	0.6169416367669706
4	12	2017	2.61	8.27	0.18	0.8891360476718497
5	12	2017	3.51	7.31	0.21	0.4216727446715058
6	12	2017	4.69	9.84	0.25	0.6068221842871653
7	12	2017	2.87	11.56	4.4	0.86464212258676
8	12	2017	-1.17	3.19	0.13	0.6402397181827897
9	12	2017	-2.29	2.3	0.05	0.5193900200655961
10	12	2017	-2.34	0.68	14.06	0.23390356696269474
11	12	2017	-3.31	2.05	5.14	0.377166557773916
12	12	2017	-3.56	2.78	1.45	0.7124471147556193
13	12	2017	1.5	6.23	7.15	0.5385239393937278
14	12	2017	1.34	4.46	0.36	0.5701050632919541
15	12	2017	0.4	3.69	2.96	0.45279781978835265
16	12	2017	-1.57	3.42	0.27	0.6375473072653715
17	12	2017	-0.37	7.97	4.35	0.7653372632290232
18	12	2017	-0.26	4.83	0.09	0.6976695698881942
19	12	2017	1.67	6.44	0.25	0.6430301117153215
20	12	2017	5.08	9.31	0.57	0.49934256283809225
21	12	2017	7.3	10.48	1.98	0.44258586858837823
22	12	2017	6.16	8.55	0.39	0.3214522138781506
23	12	2017	7.51	9.0	0.35	0.3310684193395632
24	12	2017	6.98	8.92	0.35	0.4243787302222438
25	12	2017	6.2	10.15	5.05	0.5173636047044153
26	12	2017	2.61	6.06	11.16	0.6509700230703348
27	12	2017	-1.46	6.06	8.12	0.5968751505312871
28	12	2017	-1.56	3.55	0.24	0.6777530196432002
29	12	2017	-1.55	6.44	7.32	0.630538247849669
30	12	2017	3.06	10.9	9.1	0.9367022113364685
31	12	2017	6.09	11.68	5.12	0.7054951196454041
1	1	2018	4.15	6.93	0.43	0.49413490084338163
2	1	2018	2.38	11.33	4.81	0.8826731413182305
3	1	2018	5.42	10.5	0.89	0.716701241360006
4	1	2018	3.17	11.0	4.86	0.8572528506057975
5	1	2018	2.29	6.94	1.27	0.598727036208127
6	1	2018	0.83	5.12	0.5	0.5975564460009372
7	1	2018	-1.7	4.53	0.02	0.8199171829597629
8	1	2018	-1.71	4.43	0.2	0.5016364151051008
9	1	2018	2.19	5.51	0.46	0.38404530788583036
10	1	2018	3.05	7.88	2.24	0.5156512673360643
11	1	2018	2.84	6.24	1.34	0.3905187279297652
12	1	2018	4.43	6.99	0.6	0.563421144273377
13	1	2018	2.8	6.24	0.22	0.47505410578766727
14	1	2018	0.86	6.03	0.08	0.4788965556746381
15	1	2018	3.45	10.23	6.37	0.7435016205522449
16	1	2018	1.48	5.57	0.49	0.7802314230043672
17	1	2018	1.05	5.88	2.36	0.802923579809422
18	1	2018	1.39	9.87	1.68	1.1204659495961828
19	1	2018	0.51	5.33	0.36	0.7716520058718492
20	1	2018	0.05	2.99	7.79	0.3569457043038528
21	1	2018	-1.27	6.54	9.72	0.7337772857015457
22	1	2018	3.33	8.36	0.06	0.8766920041219319
23	1	2018	3.48	11.26	1.15	0.916283397625056
24	1	2018	4.94	12.07	6.08	0.7522906019022404
25	1	2018	3.67	8.57	0.1	1.017255422323577
26	1	2018	1.75	6.52	0.29	0.7976405040961962
27	1	2018	1.34	9.29	1.97	0.8737795253571552
28	1	2018	7.93	12.96	0.26	0.9615912288094626
29	1	2018	0.38	10.73	1.16	1.0553726831442143
30	1	2018	-0.74	8.26	0.3	1.27987899474799
31	1	2018	1.31	8.46	4.31	0.948341284664385
1	2	2018	0.62	6.48	1.78	1.0295745899843969
2	2	2018	0.05	6.7	0.63	0.945701712396823
3	2	2018	0.31	3.22	2.78	0.4872445028937784
4	2	2018	-1.33	4.94	0.35	0.8515547367028125
5	2	2018	-2.67	3.8	0.37	0.7914624887831063
6	2	2018	-3.37	2.72	0.13	0.7692072586044687
7	2	2018	-2.92	4.14	0.23	0.936329203726707
8	2	2018	-3.38	6.17	0.39	1.1670097642512935
9	2	2018	-1.38	5.35	7.56	0.7071670912971605
10	2	2018	-2.23	8.71	3.01	1.1517687941653427
11	2	2018	-0.42	8.63	0.5	1.2496875522623219
12	2	2018	-2.12	6.09	0.02	1.3604569137728935
13	2	2018	0.14	4.9	1.27	0.7789138876157593
14	2	2018	-1.03	6.26	6.21	0.919207961884853
15	2	2018	0.65	8.68	0.15	1.6017485083451155
16	2	2018	-0.47	8.69	0.02	1.614314919251275
17	2	2018	0.31	9.23	0.04	1.5902412004505173
18	2	2018	2.26	9.4	0.32	1.414694737433806
19	2	2018	4.61	9.81	4.75	0.8318545547597529
20	2	2018	3.05	9.15	2.18	0.9646222205774977
21	2	2018	-0.17	6.89	0.5	0.9472303151220487
22	2	2018	-2.45	5.85	0.06	1.4072489943887267
23	2	2018	-2.86	5.07	0.01	1.0266071171944442
24	2	2018	-3.31	4.89	0.0	1.474579772006645
25	2	2018	-3.21	3.98	0.0	1.4306023534852288
26	2	2018	-3.02	1.18	0.19	0.8265286077685849
27	2	2018	-3.43	0.27	1.18	0.8681878125236656
28	2	2018	-4.95	-1.84	1.14	0.5156919079689691
1	3	2018	-4.42	-1.14	1.31	0.4364741164119758
2	3	2018	-2.61	-1.06	2.94	0.553882067157526
3	3	2018	-0.91	3.56	1.54	0.5763995587566708
4	3	2018	0.12	6.96	6.29	1.157714326676479
5	3	2018	1.55	9.34	1.25	1.6474224631135579
6	3	2018	2.23	9.3	1.01	1.2584315769957126
7	3	2018	1.82	8.13	3.57	1.0596804275073632
8	3	2018	1.9	8.15	4.49	1.22233230464888
9	3	2018	1.57	10.51	6.23	1.8111966918113946
10	3	2018	6.23	12.42	6.21	1.270902699511814
11	3	2018	5.62	12.81	2.78	1.294493631133816
12	3	2018	3.51	10.26	4.83	1.2515209065957826
13	3	2018	2.54	10.51	1.13	1.5258080983713287
14	3	2018	1.99	12.1	0.12	2.3735747773157296
15	3	2018	5.56	10.53	4.44	0.9044909335553228
16	3	2018	4.07	12.83	0.63	1.7122109556517224
17	3	2018	-1.52	3.12	2.46	0.9565466902743106
18	3	2018	-1.69	0.62	0.96	0.49962962018205526
19	3	2018	-3.58	3.47	0.04	1.7496244546466024
20	3	2018	-1.55	7.9	0.35	1.9703359596222954
21	3	2018	-1.33	9.48	0.09	2.500001584364661
22	3	2018	2.81	11.8	0.22	1.8299181047098152
23	3	2018	4.25	11.47	0.58	1.8835888152767106
24	3	2018	4.39	8.51	1.24	1.1748069822942087
25	3	2018	3.21	12.0	0.15	2.140656841197523
26	3	2018	0.26	11.2	0.05	2.521377302082083
27	3	2018	4.05	11.87	5.0	1.3083868653620727
28	3	2018	0.12	6.38	10.13	0.900658465898465
29	3	2018	-0.06	7.89	5.8	2.13348777228639
30	3	2018	4.08	9.02	9.8	1.2739152701798988
31	3	2018	3.76	8.47	2.87	1.1485587990334833
1	4	2018	3.26	8.45	2.93	1.3253479502018348
2	4	2018	2.17	10.05	15.11	1.2060066994618763
3	4	2018	6.33	13.06	1.1	2.0166192125669697
4	4	2018	4.99	12.13	2.53	2.246174057193367
5	4	2018	1.01	11.7	0.06	3.213152297426804
6	4	2018	3.33	14.14	0.0	2.7254143119060092
7	4	2018	5.48	15.57	2.47	2.279890334420567
8	4	2018	5.8	11.52	3.83	1.1650448636910595
9	4	2018	5.5	9.87	6.51	1.0795017412718908
10	4	2018	5.58	14.5	7.3	1.7781309086932464
11	4	2018	5.79	10.94	4.38	1.136162843959351
12	4	2018	5.69	11.1	2.69	1.051291333270445
13	4	2018	4.5	12.42	3.73	1.433680173156267
14	4	2018	6.91	16.25	0.1	2.6913027434123666
15	4	2018	6.64	14.86	1.06	2.1646872616559873
16	4	2018	7.35	15.19	0.08	3.0822180647597857
17	4	2018	7.3	17.31	0.02	3.0796686759783554
18	4	2018	9.08	21.84	0.02	4.84966709258985
19	4	2018	8.33	25.34	0.0	5.557080370241943
20	4	2018	9.24	22.56	0.02	4.919486625961497
21	4	2018	7.8	21.33	0.23	4.239751546985163
22	4	2018	8.69	21.24	1.84	4.333511461720628
23	4	2018	6.9	14.75	0.39	3.0487800720026925
24	4	2018	9.58	12.77	4.42	1.4442494459011415
25	4	2018	6.04	13.2	1.47	2.703610343514484
26	4	2018	4.88	13.15	0.31	3.2070026514977608
27	4	2018	5.93	10.64	12.13	1.0854958028428654
28	4	2018	6.12	9.83	3.43	0.9732780209018287
29	4	2018	5.1	8.2	1.15	0.8915059627571849
30	4	2018	3.68	7.01	10.03	0.9205378422302556
1	5	2018	1.58	13.65	0.04	3.983717223206181
2	5	2018	4.0	12.06	6.04	1.9615599644345525
3	5	2018	2.98	15.85	0.01	4.042850835907358
4	5	2018	4.72	19.0	0.0	4.399964203262453
5	5	2018	6.45	20.48	0.0	5.35473784486985
6	5	2018	5.85	22.32	0.0	5.781016921615194
7	5	2018	10.14	24.37	0.0	5.937489391400167
8	5	2018	8.08	23.68	0.0	5.617988237348717
9	5	2018	7.33	19.04	0.04	4.716004026982555
10	5	2018	8.56	15.68	1.2	3.4517579381725656
11	5	2018	5.3	17.14	0.36	4.244633467543654
12	5	2018	7.15	16.25	13.69	2.927461051142873
13	5	2018	7.04	16.4	0.54	2.7468443038180377
14	5	2018	5.84	18.4	0.0	3.924689229824592
15	5	2018	7.35	20.53	0.0	4.562615676771657
16	5	2018	7.05	15.22	0.02	2.485182202302821
17	5	2018	5.32	15.59	0.01	4.396483890709188
18	5	2018	4.37	16.39	0.03	4.018667407148414
19	5	2018	6.54	18.9	0.01	5.023011661786812
20	5	2018	6.52	19.83	0.02	4.875486215781114
21	5	2018	5.75	20.62	0.18	4.967192452916986
22	5	2018	7.97	20.03	0.14	5.099602683812252
23	5	2018	7.33	19.02	0.28	3.488490305929614
24	5	2018	9.2	21.58	6.8	4.401851889164607
25	5	2018	11.07	20.46	5.25	2.654524912569569
26	5	2018	10.16	22.09	0.66	4.337610871835388
27	5	2018	11.66	22.61	2.07	4.842778637352652
28	5	2018	11.07	22.97	1.09	4.913902661956792
29	5	2018	10.41	21.06	16.29	3.3677381810544635
30	5	2018	11.82	20.35	5.57	2.399004578058004
31	5	2018	10.67	21.94	0.47	3.502349557423281
1	6	2018	12.78	21.98	1.9	3.2448866841400044
2	6	2018	14.07	21.88	3.22	2.861567395613137
3	6	2018	11.73	23.95	0.03	4.5277141294315015
4	6	2018	12.01	19.06	1.0	2.1575635843264616
5	6	2018	7.66	18.73	0.31	3.51400573273016
6	6	2018	6.21	20.28	0.02	4.918240157752443
7	6	2018	9.28	20.41	0.2	4.388499843614712
8	6	2018	9.53	20.14	0.08	3.671910414126936
9	6	2018	8.66	20.0	0.27	3.219256570113327
10	6	2018	10.06	20.43	0.1	4.2029864789227
11	6	2018	8.5	22.23	0.01	6.075184548778276
12	6	2018	8.74	17.62	0.17	3.034114020345221
13	6	2018	8.15	20.22	0.06	4.336304308808398
14	6	2018	11.83	20.4	0.28	4.055045565424762
15	6	2018	9.08	20.8	0.01	4.871326011626809
16	6	2018	10.76	19.52	1.34	3.601924521442375
17	6	2018	10.96	18.9	0.39	2.932286361246171
18	6	2018	12.37	22.42	0.14	4.9612199860335
19	6	2018	14.46	23.31	0.38	3.803564001676044
20	6	2018	12.15	24.01	0.3	4.729707820916427
21	6	2018	9.68	18.17	0.0	4.661149797499888
22	6	2018	7.44	19.58	0.0	5.803503091351879
23	6	2018	8.12	20.18	0.01	4.957471523214995
24	6	2018	9.48	22.53	0.0	5.781934103268076
25	6	2018	11.02	25.7	0.0	6.773527193185624
26	6	2018	10.7	24.65	0.01	6.377487540170164
27	6	2018	8.75	22.89	0.03	5.989752077672398
28	6	2018	10.19	24.44	0.11	5.813745736477511
29	6	2018	10.09	23.8	0.04	5.9015082285582485
30	6	2018	10.46	24.69	0.11	6.609168541456902
1	7	2018	11.84	25.73	0.02	6.5724282897352335
2	7	2018	12.46	24.52	0.02	6.460062435277484
3	7	2018	11.05	23.05	0.01	6.125235660873596
4	7	2018	9.8	23.87	0.14	5.531177477814098
5	7	2018	14.71	26.36	0.47	5.642701782195747
6	7	2018	12.76	25.74	0.12	5.31285271105329
7	7	2018	14.48	27.23	0.05	5.796901823551789
8	7	2018	13.78	27.24	0.0	5.727424231626231
9	7	2018	14.26	25.2	0.15	4.21725053916591
10	7	2018	11.62	20.16	0.06	3.2791480555330805
11	7	2018	10.94	21.83	0.11	3.4016232200227225
12	7	2018	11.2	22.73	0.3	3.5394947355700084
13	7	2018	11.69	23.94	0.29	4.480619158921012
14	7	2018	12.57	25.44	0.15	5.607800595322049
15	7	2018	13.4	27.51	0.0	6.346279214224813
16	7	2018	14.96	27.39	0.01	5.614260603959148
17	7	2018	13.54	23.57	0.11	4.292377045607433
18	7	2018	13.15	24.35	0.02	4.3761028799206905
19	7	2018	15.46	24.58	0.01	4.473646301119991
20	7	2018	13.58	24.5	0.69	4.258207297413874
21	7	2018	15.34	26.22	0.2	5.124487292159968
22	7	2018	14.55	26.27	0.03	4.813004213976818
23	7	2018	18.12	30.58	0.01	5.816481025900355
24	7	2018	15.84	28.63	0.01	5.884803642917182
25	7	2018	15.69	28.54	0.05	5.636175120110094
26	7	2018	15.93	31.5	0.15	6.157340852005214
27	7	2018	17.83	30.65	9.12	5.510979419608139
28	7	2018	15.18	21.05	1.3	4.373113537542955
29	7	2018	14.47	22.23	6.86	2.221706433249924
30	7	2018	15.62	24.58	1.77	3.514693535726865
31	7	2018	13.51	24.14	2.29	4.937091123215108
1	8	2018	12.55	25.12	0.0	5.673648522078687
2	8	2018	12.84	28.47	0.0	6.288217594124633
3	8	2018	16.24	30.06	0.16	5.700346638799179
4	8	2018	15.62	25.98	0.04	4.71485307300939
5	8	2018	14.87	27.39	0.01	5.780975334509796
6	8	2018	13.96	29.11	0.0	5.989792789796549
7	8	2018	15.96	30.16	2.52	5.637566552736002
8	8	2018	13.72	23.76	0.16	4.44760095039627
9	8	2018	12.11	17.43	10.06	1.2832977948713915
10	8	2018	9.46	18.65	13.59	3.139845527372983
11	8	2018	7.23	21.97	1.65	4.996892058013162
12	8	2018	15.35	18.19	7.33	1.970810918620177
13	8	2018	14.51	22.15	10.42	2.916622233971651
14	8	2018	11.97	23.95	0.08	3.6771380727377694
15	8	2018	13.79	25.49	0.12	4.183868362156722
16	8	2018	11.81	18.9	8.52	2.0394490043778495
17	8	2018	8.97	21.52	0.02	4.181953851133846
18	8	2018	12.89	23.82	0.04	3.497843749482466
19	8	2018	15.56	25.69	0.28	2.7885513109152416
20	8	2018	15.11	25.3	1.0	3.355347945713982
21	8	2018	15.76	25.76	0.25	4.100850868491255
22	8	2018	13.67	25.82	0.12	4.648808584284396
23	8	2018	12.01	21.52	2.33	3.108099839283679
24	8	2018	9.48	17.52	2.28	3.1786161238765023
25	8	2018	7.76	17.88	0.75	3.7656120065908802
26	8	2018	8.78	17.71	9.0	1.8162933516871207
27	8	2018	12.06	19.96	0.19	3.013550700534027
28	8	2018	10.96	21.53	0.0	2.5939628176356573
29	8	2018	11.76	18.73	2.44	1.8894510377855356
30	8	2018	8.8	18.62	0.04	3.4621997710005
31	8	2018	8.08	20.53	0.02	4.244989488159952
1	9	2018	8.98	23.3	0.01	4.630796547668663
2	9	2018	9.83	22.83	0.0	4.684709552706211
3	9	2018	10.86	22.75	0.01	4.023684302323116
4	9	2018	9.19	21.0	0.2	3.053259205812207
5	9	2018	11.9	21.28	0.5	2.237237094372153
6	9	2018	8.99	20.3	2.57	3.2857193715676534
7	9	2018	7.26	18.28	0.1	3.1400503213199586
8	9	2018	8.19	19.7	0.5	2.388801994684411
9	9	2018	12.73	22.87	0.3	3.2858341017006962
10	9	2018	11.28	20.41	0.06	2.4866279620788165
11	9	2018	14.89	23.19	2.58	2.063070308646192
12	9	2018	9.19	15.97	1.08	1.9872512694767828
13	9	2018	6.55	19.43	0.01	3.6518927022528533
14	9	2018	8.68	17.76	0.12	2.5398249795627446
15	9	2018	8.85	20.39	0.07	3.259856618457593
16	9	2018	12.19	23.13	0.07	3.537971093299616
17	9	2018	14.12	24.58	0.09	3.4719416040242983
18	9	2018	14.9	22.13	0.12	2.7466145256399948
19	9	2018	14.45	23.31	0.45	3.009040053983413
20	9	2018	14.3	21.4	4.75	1.7424458349738072
21	9	2018	9.13	17.4	1.69	2.468478415052321
22	9	2018	9.05	13.58	4.59	1.4259008357577154
23	9	2018	5.19	13.16	13.36	1.4540138501727458
24	9	2018	4.43	15.17	0.02	3.0691223995381653
25	9	2018	5.37	17.05	0.0	3.2320614355231694
26	9	2018	6.77	21.65	0.0	3.762664479617688
27	9	2018	8.78	21.7	0.03	3.673122458239455
28	9	2018	6.9	16.03	0.12	2.6614026753753786
29	9	2018	5.74	17.06	0.0	2.938845517540492
30	9	2018	5.16	13.99	0.05	1.8130887792722432
1	10	2018	5.5	13.77	0.64	2.273522222695682
2	10	2018	8.55	18.9	0.72	2.526387729130394
3	10	2018	8.14	18.34	0.07	2.037599690522989
4	10	2018	9.2	20.19	0.16	2.8215554059328865
5	10	2018	9.16	20.62	0.16	2.655812501774987
6	10	2018	5.45	12.37	7.48	0.9479879317556673
7	10	2018	4.02	13.62	0.01	2.125518880514707
8	10	2018	6.26	17.57	0.06	2.4360113580025864
9	10	2018	8.55	20.09	0.1	2.98303458432442
10	10	2018	8.69	21.51	0.14	3.168678508162133
11	10	2018	11.94	21.24	1.35	2.6608435400749855
12	10	2018	11.58	20.28	0.19	2.0761706408863123
13	10	2018	16.2	23.62	0.19	2.390732606439183
14	10	2018	9.6	15.32	18.26	0.9038414583588171
15	10	2018	9.75	15.55	6.33	0.9785669583783619
16	10	2018	9.63	20.04	0.44	2.2982145306340827
17	10	2018	9.49	14.61	0.75	1.2026050852722097
18	10	2018	5.41	15.02	0.15	2.118045267753908
19	10	2018	5.62	14.76	0.11	2.041670066817939
20	10	2018	6.2	17.28	0.03	2.3623374001016164
21	10	2018	7.46	18.06	0.34	2.414212241328673
22	10	2018	4.15	12.9	0.01	1.9519372806937163
23	10	2018	5.13	15.53	0.03	2.0706580157415893
24	10	2018	5.58	15.83	0.05	1.9942633902934843
25	10	2018	6.58	14.15	0.13	1.6897279398907816
26	10	2018	3.48	10.23	0.84	1.3291408620031788
27	10	2018	1.15	6.35	3.29	0.8889688338646407
28	10	2018	2.4	9.99	1.86	1.4361013412577144
29	10	2018	0.17	8.91	0.21	1.4445066199592578
30	10	2018	1.75	7.48	1.26	0.5953793019432458
31	10	2018	0.29	12.69	1.36	1.8905983372218105
1	11	2018	1.79	10.94	8.18	0.9697412530711058
2	11	2018	1.4	10.88	0.03	1.623504205239346
3	11	2018	2.36	13.08	0.0	1.6758886106845905
4	11	2018	5.61	12.41	0.07	1.0875841976722607
5	11	2018	6.76	14.78	0.23	1.3355212534921532
6	11	2018	8.68	14.87	0.3	1.1806911492157366
7	11	2018	7.38	13.89	4.68	1.0166178462341322
8	11	2018	4.37	13.65	0.04	1.5986809171406517
9	11	2018	5.83	13.42	9.4	1.2836800218139295
10	11	2018	8.85	13.73	5.07	1.1688353395953686
11	11	2018	7.39	12.62	4.1	1.1490648863482524
12	11	2018	8.67	13.46	0.92	1.2153311827521178
13	11	2018	6.95	12.9	0.23	1.3367256996682761
14	11	2018	7.39	13.92	0.14	1.2737841800485796
15	11	2018	7.65	15.23	0.31	1.2498987431140929
16	11	2018	7.32	10.73	0.75	0.5345543486317765
17	11	2018	4.87	11.0	0.11	1.1829460127106028
18	11	2018	3.37	10.82	0.03	1.2769818301615352
19	11	2018	3.09	8.43	1.06	0.8294473949310028
20	11	2018	2.78	4.68	4.09	0.27619934136569835
21	11	2018	-0.84	6.64	0.62	0.8812886188791469
22	11	2018	-2.56	6.4	0.38	0.7440487496612398
23	11	2018	1.66	8.08	0.25	0.6356763244683706
24	11	2018	5.4	9.28	0.4	0.6108950913470836
25	11	2018	3.28	7.77	0.36	0.691802526687959
26	11	2018	3.1	7.45	0.57	0.5700952773742927
27	11	2018	3.09	8.93	7.57	0.7207707026871616
28	11	2018	6.08	12.79	3.46	0.7316189412400305
29	11	2018	8.81	11.86	3.26	0.5690711691074707
30	11	2018	5.48	10.14	0.25	0.9213817948884617
1	12	2018	5.34	11.59	4.54	0.7243053231645908
2	12	2018	9.59	13.24	3.94	0.7259267628039092
3	12	2018	4.4	12.03	1.95	0.8965885536139548
4	12	2018	3.54	5.86	0.55	0.5390964531744603
5	12	2018	3.91	11.23	7.22	0.7385978178230521
6	12	2018	9.23	11.42	3.83	0.36995538367532155
7	12	2018	5.15	11.66	9.21	0.7168901525282976
8	12	2018	5.94	10.45	1.14	0.8014403570728046
9	12	2018	4.74	9.33	1.67	0.7846928149450558
10	12	2018	2.99	7.93	0.11	0.7119082461651486
11	12	2018	2.24	5.78	0.11	0.6034007330363467
12	12	2018	0.67	6.62	0.04	0.769567769833905
13	12	2018	-2.27	5.4	0.0	0.7049302353632687
14	12	2018	-2.87	3.92	0.08	0.6007988286807102
15	12	2018	-2.14	4.81	10.97	0.6270281868096397
16	12	2018	1.48	5.9	2.27	0.6906952034000722
17	12	2018	2.68	6.87	0.59	0.7093631164255298
18	12	2018	6.61	8.32	5.79	0.29379848873026265
19	12	2018	5.12	7.83	1.21	0.508379334962656
20	12	2018	5.4	8.57	0.7	0.6097242790518567
21	12	2018	6.51	11.56	10.68	0.6977332727222925
22	12	2018	6.08	9.72	0.28	0.6472432433640034
23	12	2018	5.21	9.24	6.36	0.4648055783358902
24	12	2018	0.23	7.03	0.43	0.7612643942868798
25	12	2018	0.55	7.63	0.18	0.806224692823112
26	12	2018	4.83	8.12	0.14	0.42016738133790593
27	12	2018	3.23	6.8	0.08	0.47019355803121865
28	12	2018	4.8	8.04	0.31	0.4005723587115645
29	12	2018	4.92	11.29	0.15	0.7863798242675826
30	12	2018	5.15	10.08	0.18	0.6370345990846269
31	12	2018	5.22	9.23	0.17	0.5064604847297602
1	1	2019	1.55	9.94	0.05	0.9286701771899121
2	1	2019	-0.59	5.68	0.07	0.7059060859255402
3	1	2019	-1.94	4.51	0.04	0.6562480546812425
4	1	2019	-3.2	2.39	0.04	0.5204647024137934
5	1	2019	-0.39	3.61	0.24	0.377954051910879
6	1	2019	2.44	6.31	0.15	0.4792337779635816
7	1	2019	3.98	8.92	0.11	0.5505906074030132
8	1	2019	2.23	8.01	0.04	0.8110831856130174
9	1	2019	0.64	5.08	0.2	0.6348095938060951
10	1	2019	-0.21	4.85	0.65	0.5341902413233147
11	1	2019	3.19	6.5	0.24	0.4901872097609141
12	1	2019	3.4	8.37	0.3	0.5902963037642581
13	1	2019	5.44	10.64	0.18	0.7209587698305937
14	1	2019	2.27	7.83	0.19	0.7648257884798767
15	1	2019	2.48	8.21	0.26	0.8486428409622907
16	1	2019	2.6	9.33	2.51	0.7555433666053588
17	1	2019	-1.51	3.73	1.45	0.7277344682385423
18	1	2019	-1.85	3.21	0.09	0.5696708443512657
19	1	2019	-1.94	4.24	0.73	0.7561301131440408
20	1	2019	-3.14	4.07	0.01	0.8824646492818293
21	1	2019	-2.21	4.56	0.3	0.8117340534356297
22	1	2019	-0.54	4.48	7.03	0.8245536864035042
23	1	2019	-4.02	2.37	0.29	0.7164789478669694
24	1	2019	-2.63	2.83	0.51	0.6088584033190594
25	1	2019	-0.09	9.51	1.32	1.0490478973520376
26	1	2019	5.65	8.44	1.37	0.6092012654134293
27	1	2019	2.1	5.84	3.88	0.6548111592400727
28	1	2019	-3.72	4.48	0.02	1.0155089174721594
29	1	2019	-2.78	3.37	5.38	0.751026850019865
30	1	2019	-3.42	3.32	0.49	0.918412468509678
31	1	2019	-3.21	3.23	0.6	0.9002846124910253
1	2	2019	-0.45	2.54	4.72	0.5013809922278908
2	2	2019	-1.91	2.69	0.44	0.6940311221651791
3	2	2019	-5.46	4.16	0.02	1.2215472783486676
4	2	2019	0.98	7.95	6.16	0.8395387120605469
5	2	2019	0.9	6.93	1.89	0.8727169841329088
6	2	2019	5.33	9.75	6.77	1.0254352929753698
7	2	2019	4.28	8.57	0.7	0.8279592042280497
8	2	2019	5.22	10.24	4.58	0.7404451911979297
9	2	2019	4.98	9.75	0.85	1.226090300617763
10	2	2019	1.72	6.85	4.34	0.6082949917156317
11	2	2019	-0.45	8.48	0.03	1.4812784687996086
12	2	2019	-0.42	8.5	0.09	1.2920792118506697
13	2	2019	3.69	11.36	0.06	1.4524213897021194
14	2	2019	2.05	12.24	0.08	1.8865296208272677
15	2	2019	2.93	12.6	0.08	1.9291664084779994
16	2	2019	4.38	13.12	0.16	1.292786377898521
17	2	2019	5.4	13.19	0.11	1.7373377183633125
18	2	2019	4.02	9.65	1.4	0.9075928863017357
19	2	2019	3.37	9.89	0.09	1.3729542694846444
20	2	2019	4.93	12.34	0.07	1.406695413431693
21	2	2019	6.01	14.9	0.11	1.7663192430741557
22	2	2019	4.87	13.66	0.1	1.9573758573408098
23	2	2019	4.78	15.15	0.13	2.1787806386506325
24	2	2019	1.98	14.65	0.05	2.4684202070285766
25	2	2019	1.39	16.36	0.0	2.7722963308383557
26	2	2019	2.94	17.08	0.0	2.8190643354926372
27	2	2019	2.3	16.32	0.03	2.749861844525298
28	2	2019	3.94	11.06	1.43	1.428876810746925
1	3	2019	5.19	9.46	0.44	1.0049617219359748
2	3	2019	5.73	13.94	0.66	1.4687002718390625
3	3	2019	6.85	12.0	6.72	0.8798171715399642
4	3	2019	1.78	10.14	1.32	1.915457612835921
5	3	2019	2.48	11.01	2.2	2.1136586166642566
6	3	2019	7.19	13.43	6.72	1.1991291542552696
7	3	2019	3.32	10.21	1.93	1.5293059409005376
8	3	2019	3.19	9.12	2.69	1.3996809959835266
9	3	2019	3.74	12.41	1.06	2.0415239809682664
10	3	2019	2.95	8.72	10.37	1.2613424893451355
11	3	2019	2.35	9.9	0.25	2.0845513438462726
12	3	2019	3.87	8.57	8.53	0.7100064925551022
13	3	2019	4.23	10.76	0.41	1.5525431875005828
14	3	2019	5.62	12.67	5.05	2.140106073820792
15	3	2019	6.99	14.33	3.65	1.9895361395282278
16	3	2019	7.1	13.12	4.81	1.2928958377715984
17	3	2019	2.73	8.08	0.72	1.7909428568533903
18	3	2019	2.63	9.36	0.26	1.9285908945771535
19	3	2019	2.6	12.81	0.34	2.0096749383108197
20	3	2019	6.6	13.87	0.07	2.18798348691642
21	3	2019	6.8	15.94	0.12	2.0404058910503458
22	3	2019	7.05	13.15	0.1	1.3036185438212966
23	3	2019	2.62	11.89	0.07	2.231288136268198
24	3	2019	2.36	12.74	0.01	2.9396420411344018
25	3	2019	2.79	12.01	0.01	2.6248184020818233
26	3	2019	-0.06	13.05	0.01	2.4346175107624872
27	3	2019	1.92	14.09	0.01	1.8736089793508062
28	3	2019	1.83	14.64	0.0	2.481648802855796
29	3	2019	4.02	16.13	0.01	3.433329697669424
30	3	2019	4.6	17.36	0.05	3.256811729904101
31	3	2019	2.13	11.94	0.19	2.8939599345457854
1	4	2019	0.9	13.35	0.0	3.231661594109811
2	4	2019	1.61	7.37	3.67	1.1149501602336844
3	4	2019	0.17	6.89	1.43	1.6072125031223128
